"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"388",21315.358948921,33867.4854965146,-230411876909757888,131764274229920384,-4.91131186242608e+21,2.80860280185481e+21,-7.80347089946594e+21,4.46252464644061e+21,5.30896330210774e+34,-3.0360053734968e+34,1.73618239633377e+34
"389",20224.3419781765,32210.7180108795,-230411876964450432,131764274142574736,-4.65992859556258e+21,2.66484574076563e+21,-7.42173199525938e+21,4.2442218783147e+21,5.3089633046281e+34,-3.0360053722049e+34,1.73618239403196e+34
"390",19189.1683380255,30634.9983762652,-230411877016343520,131764274059501984,-4.42141229514705e+21,2.52844683586552e+21,-7.05866747826789e+21,4.0365983218626e+21,5.30896330701946e+34,-3.03600537097458e+34,1.73618239184275e+34
"391",18206.9798154814,29136.3615488455,-230411877065580544,131764273980493104,-4.19510439498021e+21,2.3990294767644e+21,-6.71336375533089e+21,3.83913152591678e+21,5.30896330928842e+34,-3.03600536980288e+34,1.73618238976065e+34
"392",17275.0644323469,27711.0368403855,-230411877112297312,131764273905349248,-3.98038002309294e+21,2.27623632159632e+21,-6.38495201512124e+21,3.65132464843778e+21,5.30896331144124e+34,-3.03600536868704e+34,1.73618238778039e+34
"393",16390.8486555303,26355.4379208199,-230411877156622944,131764273833881376,-3.77664620691084e+21,2.159728270617e+21,-6.07260592462095e+21,3.47270513921077e+21,5.30896331348387e+34,-3.03600536762439e+34,1.73618238589701e+34
"394",15551.8915212828,25066.1537994628,-230411877198679744,131764273765909664,-3.583340519409e+21,2.04918369198804e+21,-5.77553955108504e+21,3.30282355149081e+21,5.30896331542195e+34,-3.0360053666124e+34,1.73618238410576e+34
"395",14755.8756919786,23839.9404582524,-230411877238583904,131764273701263056,-3.39992901848799e+21,1.94429724337969e+21,-5.493005434242e+21,3.14125243956298e+21,5.30896331726083e+34,-3.03600536564866e+34,1.73618238240214e+34
"396",14000.6038498092,22673.7123606744,-230411877276445600,131764273639778912,-3.22590541603837e+21,1.8447793967884e+21,-5.22429262984914e+21,2.98758523992154e+21,5.30896331900558e+34,-3.03600536473087e+34,1.73618238078185e+34
"397",13283.9903305509,21564.5352650891,-230411877312369312,131764273581302544,-3.0607891502616e+21,1.75035533616609e+21,-4.96872505379797e+21,2.84143532432285e+21,5.30896332066103e+34,-3.03600536385685e+34,1.73618237924083e+34
"398",12604.0566892805,20509.6182056345,-230411877346454336,131764273525686768,-2.90412436395825e+21,1.66076437313962e+21,-4.72565963441927e+21,2.70243494315463e+21,5.30896332223175e+34,-3.03600536302452e+34,1.7361823777752e+34
"399",11958.9251625846,19506.3068680349,-230411877378794656,131764273472791696,-2.75547839814363e+21,1.57575908556345e+21,-4.4944847861908e+21,2.57023435260395e+21,5.30896332372207e+34,-3.03600536223188e+34,1.73618237638126e+34
"400",11346.8140946104,18552.0767653701,-230411877409479680,131764273422484192,-2.61444073815554e+21,1.49510471483635e+21,-4.27461883735371e+21,2.44450091546714e+21,5.30896332513611e+34,-3.03600536147706e+34,1.73618237505552e+34
"401",10766.0342155044,17644.5267695666,-230411877438594144,131764273374637712,-2.48062215616251e+21,1.41857867553242e+21,-4.06550853949137e+21,2.32491824883129e+21,5.30896332647777e+34,-3.03600536075824e+34,1.73618237379463e+34
"402",10214.9813911649,16781.3734176232,-230411877466218336,131764273329131840,-2.3536530406208e+21,1.34596960007745e+21,-3.86662775561626e+21,2.21118547383793e+21,5.30896332775076e+34,-3.03600536007372e+34,1.73618237259542e+34
"403",9692.13391624223,15960.444833616,-230411877492428608,131764273285852064,-2.23318277254942e+21,1.27707698206282e+21,-3.6774760597278e+21,2.10301641482035e+21,5.30896332895859e+34,-3.03600535942186e+34,1.73618237145487e+34
"404",9196.04829317252,15179.6754199085,-230411877517297312,131764273244689504,-2.11887875296962e+21,1.21171062007294e+21,-3.49757751360429e+21,2.00013889979452e+21,5.3089633301046e+34,-3.03600535880111e+34,1.73618237037012e+34
"405",8725.35455466195,14437.1006382478,-230411877540893120,131764273205540608,-2.01042532514964e+21,1.14969000135569e+21,-3.32647946430551e+21,1.90229407279397e+21,5.30896333119195e+34,-3.03600535820998e+34,1.73618236933843e+34
"406",8278.75288252296,13730.8519841002,-230411877563281184,131764273168306832,-1.90752299554454e+21,1.09084385630566e+21,-3.16375138620003e+21,1.80923573166657e+21,5.30896333222365e+34,-3.03600535764706e+34,1.73618236835722e+34
"407",7855.01081035226,13059.1524937513,-230411877584523328,131764273132894496,-1.80988778925999e+21,1.03500978987709e+21,-3.00898384574786e+21,1.72072973607077e+21,5.30896333320254e+34,-3.03600535711102e+34,1.736182367424e+34
"408",7452.95807490393,12420.3119271078,-230411877604678176,131764273099214512,-1.71725006374756e+21,9.82033603178637e+20,-2.86178739156069e+21,1.63655337274087e+21,5.30896333413132e+34,-3.03600535660056e+34,1.73618236653644e+34
"409",7071.48446768593,11812.7228959912,-230411877623801408,131764273067182144,-1.62935401378706e+21,9.31769010390506e+20,-2.721791662315e+21,1.55649484533434e+21,5.30896333501256e+34,-3.03600535611447e+34,1.73618236569229e+34
"410",6709.53514598598,11234.8567452275,-230411877641945824,131764273036716752,-1.54595659109126e+21,8.84077020925143e+20,-2.58864443770615e+21,1.48035273170656e+21,5.3089633358487e+34,-3.03600535565159e+34,1.73618236488944e+34
"411",6366.11299976789,10685.2593021434,-230411877659161568,131764273007741712,-1.46682804966692e+21,8.38826251299549e+20,-2.46201065908189e+21,1.40793542384614e+21,5.30896333664204e+34,-3.03600535521081e+34,1.73618236412587e+34
"412",6040.26805183446,10162.5477363046,-230411877675496064,131764272980184112,-1.39174950348649e+21,7.95891528455401e+20,-2.34157170588879e+21,1.33906071410058e+21,5.30896333739478e+34,-3.03600535479109e+34,1.73618236339965e+34
"413",5731.10220390487,9665.40697022375,-230411877690994496,131764272953974608,-1.32051402004072e+21,7.55154515122447e+20,-2.22702456865688e+21,1.27355532223581e+21,5.30896333810898e+34,-3.0360053543914e+34,1.73618236270895e+34
"414",5437.76032253262,9192.58553076113,-230411877705699648,131764272929047248,-1.25292456642829e+21,7.16502535260932e+20,-2.11808089311292e+21,1.21125434879882e+21,5.30896333878663e+34,-3.03600535401081e+34,1.73618236205205e+34
"415",5159.43345177726,8742.89439837427,-230411877719652128,131764272905339328,-1.18879474959359e+21,6.79828997376916e+20,-2.01446671503404e+21,1.15200112348995e+21,5.30896333942959e+34,-3.03600535364839e+34,1.73618236142727e+34
"416",4895.35238278533,8315.20178846337,-230411877732890464,131764272882791184,-1.12794733468175e+21,6.45032547222748e+20,-1.91592125780773e+21,1.09564651753056e+21,5.30896334003965e+34,-3.03600535330329e+34,1.73618236083307e+34
"417",4644.78828753069,7908.43152750173,-230411877745451200,131764272861346080,-1.07021439106002e+21,6.12017151301378e+20,-1.822196558273e+21,1.04204872969501e+21,5.30896334061848e+34,-3.03600535297467e+34,1.73618236026793e+34
"418",4407.04948522691,7521.56023210448,-230411877757368992,131764272840950048,-1.01543654726078e+21,5.80691670795007e+20,-1.73305681674435e+21,9.91072914612654e+20,5.30896334116768e+34,-3.03600535266176e+34,1.73618235973043e+34
"419",4181.47910232027,7153.61420728773,-230411877768676768,131764272821551776,-9.63462451816094e+20,5.50969553235745e+20,-1.64827768233385e+21,9.42590774069189e+20,5.30896334168876e+34,-3.0360053523638e+34,1.73618235921923e+34
"420",3967.45396256292,6803.66787352443,-230411877779405792,131764272803102432,-9.14148517517467e+20,5.2276868625689e+20,-1.56764589052618e+21,8.96480349748777e+20,5.30896334218318e+34,-3.03600535208007e+34,1.73618235873304e+34
"421",3764.38412641784,6470.84094263085,-230411877789585632,131764272785555648,-8.67358815289244e+20,4.96011336902936e+20,-1.49095861246931e+21,8.52625651116753e+20,5.30896334265229e+34,-3.03600535180991e+34,1.73618235827063e+34
"422",3571.70882143376,6154.29525063338,-230411877799244416,131764272768867232,-8.22964136498678e+20,4.70623615398367e+20,-1.41802272522941e+21,8.10916238104601e+20,5.30896334309739e+34,-3.03600535155265e+34,1.73618235783084e+34
"423",3388.894931271,5853.23485294812,-230411877808408832,131764272752995216,-7.8084164480955e+20,4.46535276055235e+20,-1.3486548337214e+21,7.71247233651194e+20,5.30896334351971e+34,-3.0360053513077e+34,1.73618235741257e+34
"424",3215.43897203078,5566.90204061505,-230411877817104160,131764272737899616,-7.4087533155191e+20,4.23679977682735e+20,-1.28268035280198e+21,7.33518798784771e+20,5.30896334392041e+34,-3.03600535107445e+34,1.73618235701476e+34
"425",3050.8605059221,5294.57647612684,-230411877825354432,131764272723542496,-7.02954498152721e+20,4.01994415743804e+20,-1.21993330815433e+21,6.97636018756029e+20,5.30896334430061e+34,-3.03600535085236e+34,1.73618235663641e+34
"426",2894.70617073059,5035.57272191721,-230411877833182400,131764272709887744,-6.66974684573336e+20,3.8141885329514e+20,-1.16025576682249e+21,6.6350857738117e+20,5.30896334466134e+34,-3.03600535064088e+34,1.73618235627657e+34
"427",2746.54470348804,4789.23942199495,-230411877840609664,131764272696900928,-6.3283652270386e+20,3.61896465284627e+20,-1.10349764865013e+21,6.31050649210491e+20,5.3089633450036e+34,-3.03600535043951e+34,1.73618235593433e+34
"428",2605.96682545252,4554.95660221931,-230411877847656800,131764272684549456,-6.00445709861212e+20,3.43373323395816e+20,-1.04951610423193e+21,6.00180543801114e+20,5.30896334532835e+34,-3.03600535024778e+34,1.73618235560883e+34
"429",2472.58403493089,4332.13437292974,-230411877854343232,131764272672802192,-5.69712730641095e+20,3.25798236985051e+20,-9.98175215984089e+20,5.70820534769933e+20,5.30896334563648e+34,-3.03600535006521e+34,1.73618235529926e+34
"430",2346.0285888829,4120.21264948301,-230411877860687424,131764272661629600,-5.40552852679369e+20,3.09122750657545e+20,-9.4934593375274e+20,5.42896822970375e+20,5.30896334592883e+34,-3.03600534989137e+34,1.73618235500483e+34
"431",2225.95133693074,3918.65791406772,-230411877866706880,131764272651003568,-5.12885627582118e+20,2.93300858867208e+20,-9.02905328697577e+20,5.16339109815233e+20,5.30896334620622e+34,-3.03600534972585e+34,1.7361823547248e+34
"432",2112.01999866322,3726.96328393663,-230411877872418240,131764272640897344,-4.86634493996094e+20,2.78288778926888e+20,-8.58736609013393e+20,4.9108060626724e+20,5.30896334646942e+34,-3.03600534956825e+34,1.73618235445847e+34
"433",2003.91993958771,3544.6458916479,-230411877877837216,131764272631285520,-4.61726956397245e+20,2.64045053251104e+20,-8.16728516306553e+20,4.6705768764846e+20,5.30896334671914e+34,-3.03600534941818e+34,1.73618235420517e+34
"434",1901.35319491903,3371.24747222916,-230411877882978880,131764272622143904,-4.38094360160096e+20,2.50530420726296e+20,-7.76775460884567e+20,4.44209971007517e+20,5.30896334695608e+34,-3.0360053492753e+34,1.73618235396427e+34
"435",1804.03567769095,3206.33147382051,-230411877887857344,131764272613449488,-4.15671248273466e+20,2.3770744883966e+20,-7.38776856013925e+20,4.22479934405569e+20,5.30896334718089e+34,-3.03600534913925e+34,1.73618235373514e+34
"436",1711.69972407354,3049.48332476824,-230411877892486112,131764272605180400,-3.94395947811834e+20,2.25540869061038e+20,-7.02637179461673e+20,4.01812952109715e+20,5.30896334739419e+34,-3.03600534900971e+34,1.73618235351723e+34
"437",1624.09021555379,2900.30772978239,-230411877896877920,131764272597315824,-3.74209676439693e+20,2.13997065884863e+20,-6.68265350497992e+20,3.8215693832315e+20,5.30896334759658e+34,-3.03600534888637e+34,1.73618235330998e+34
"438",1540.96477906372,2758.4297712323,-230411877901044960,131764272589835984,-3.5505658852344e+20,2.03044103199888e+20,-6.35574983647785e+20,3.63462492296572e+20,5.3089633477886e+34,-3.03600534876893e+34,1.73618235311286e+34
"439",1462.09412164422,2623.49245447756,-230411877904998720,131764272582722048,-3.36883852241905e+20,1.92651768385925e+20,-6.04483823105768e+20,3.45682574890495e+20,5.3089633479708e+34,-3.03600534865711e+34,1.73618235292539e+34
"440",1387.26004806014,2495.15609756355,-230411877908750080,131764272575956128,-3.19641192821321e+20,1.82791311106331e+20,-5.74913602115086e+20,3.28772428158922e+20,5.30896334814368e+34,-3.03600534855065e+34,1.73618235274709e+34
"441",1316.25690859549,2373.09797354165,-230411877912309440,131764272569521184,-3.03281226124537e+20,1.73435634075691e+20,-5.46789960553628e+20,3.12689528219921e+20,5.3089633483077e+34,-3.03600534844928e+34,1.73618235257751e+34
"442",1248.88789760391,2257.01060478933,-230411877915686656,131764272563401040,-2.8775860579309e+20,1.64558805341014e+20,-5.2004205192513e+20,2.97393360507948e+20,5.30896334846333e+34,-3.03600534835276e+34,1.73618235241622e+34
"443",1184.96713801772,2146.60234285178,-230411877918890944,131764272557580288,-2.73030503542836e+20,1.56136332945543e+20,-4.9460267696157e+20,2.82845496176263e+20,5.30896334861099e+34,-3.03600534826087e+34,1.73618235226283e+34
"444",1124.31785412801,2041.59503304393,-230411877921931264,131764272552044304,-2.5905618815079e+20,1.48144924166452e+20,-4.70407745519739e+20,2.690092843749e+20,5.3089633487511e+34,-3.03600534817337e+34,1.73618235211694e+34
"445",1066.77298994364,1941.72460469116,-230411877924815936,131764272546779120,-2.45797167932386e+20,1.40562566992477e+20,-4.4739641257971e+20,2.55849930023313e+20,5.30896334888403e+34,-3.03600534809006e+34,1.73618235197819e+34
"446",1012.17375297373,1846.7398828666,-230411877927552960,131764272541771520,-2.33216855211655e+20,1.33368338246458e+20,-4.25510804455002e+20,2.43334337239793e+20,5.30896334901016e+34,-3.03600534801075e+34,1.73618235184622e+34
"447",960.369100678214,1756.40170850291,-230411877930149888,131764272537008864,-2.21280447993356e+20,1.26542335917886e+20,-4.04695816055879e+20,2.31430993403645e+20,5.30896334912983e+34,-3.03600534793523e+34,1.73618235172071e+34
"448",911.216177154774,1670.48268308653,-230411877932613920,131764272532479216,-2.09955030580809e+20,1.20065736702626e+20,-3.84899052063879e+20,2.20109935515001e+20,5.30896334924338e+34,-3.03600534786333e+34,1.73618235160135e+34
"449",864.579009280631,1588.76684403068,-230411877934951776,131764272528171152,-1.9920927315149e+20,1.13920624200989e+20,-3.66070752133895e+20,2.0934270742058e+20,5.30896334935111e+34,-3.03600534779487e+34,1.73618235148782e+34
"450",820.32881773044,1511.04841941601,-230411877937170016,131764272524073840,-1.89013503419249e+20,1.08090029898785e+20,-3.48163503971635e+20,1.99102195733002e+20,5.30896334945333e+34,-3.03600534772969e+34,1.73618235137984e+34
"451",778.343503551402,1437.13201482184,-230411877939274720,131764272520176976,-1.79339588335113e+20,1.02557865516256e+20,-3.31132286381754e+20,1.89362654448456e+20,5.30896334955032e+34,-3.03600534766763e+34,1.73618235127715e+34
"452",738.507600003496,1366.83149808141,-230411877941271648,131764272516470720,-1.70160922990707e+20,97308916662345465856,-3.14934212302218e+20,1.80099557997294e+20,5.30896334964235e+34,-3.03600534760855e+34,1.73618235117948e+34
"453",700.710393959781,1299.97008716122,-230411877943166368,131764272512945792,-1.61451997766569e+20,92328595302370148352,-2.99528549052759e+20,1.71289612823389e+20,5.30896334972966e+34,-3.0360053475523e+34,1.73618235108658e+34
"454",664.847592148897,1236.37933556712,-230411877944964128,131764272509593296,-1.53188782254215e+20,87603159309254180864,-2.84876484560368e+20,1.62910623696896e+20,5.30896334981251e+34,-3.03600534749874e+34,1.73618235099824e+34
"455",630.820808851318,1175.89947584825,-230411877946669856,131764272506404800,-1.45348607215269e+20,83119644960195723264,-2.70941206506699e+20,1.54941538975807e+20,5.30896334989111e+34,-3.03600534744775e+34,1.73618235091421e+34
"456",598.535428835498,1118.37832014485,-230411877948288288,131764272503372288,-1.37909672176571e+20,78865585348003364864,-2.57687649001226e+20,1.4736230573743e+20,5.30896334996569e+34,-3.0360053473992e+34,1.7361823508343e+34
"457",567.902768498272,1063.67094351477,-230411877949823904,131764272500488128,-1.30851543382591e+20,74829295142187909120,-2.45082419615898e+20,1.40153828052131e+20,5.30896335003645e+34,-3.03600534735298e+34,1.73618235075829e+34
"458",538.838019038574,1011.63987496244,-230411877951280864,131764272497745056,-1.24154679878226e+20,70999599572743757824,-2.33093843400494e+20,1.33297992154135e+20,5.30896335010359e+34,-3.03600534730897e+34,1.736182350686e+34
"459",511.260812987738,962.154076627576,-230411877952663296,131764272495136192,-1.1780056404411e+20,67365909078601138176,-2.2169172767557e+20,1.26777531935062e+20,5.3089633501673e+34,-3.03600534726708e+34,1.73618235061725e+34
"460",485.095428410432,915.089098875763,-230411877953974912,131764272492654944,-1.11771748646936e+20,63918246214013362176,-2.10847397767175e+20,1.20576049379324e+20,5.30896335022774e+34,-3.03600534722719e+34,1.73618235055186e+34
"461",460.26862402975,870.326540304746,-230411877955219424,131764272490295072,-1.0605135802656e+20,60646960395389173760,-2.00533572585885e+20,1.1467794341225e+20,5.30896335028509e+34,-3.03600534718921e+34,1.73618235048967e+34
"462",436.713356375891,827.753652336135,-230411877956400256,131764272488050640,-1.00623944571212e+20,57543217688684126208,-1.90724273520038e+20,1.09068357799398e+20,5.30896335033951e+34,-3.03600534715306e+34,1.73618235043053e+34
