"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"332",4041263.53121877,5618316.09196908,-2304118577195603712,1317643020644273408,-9.31155037762427e+24,5.32494268649464e+24,-1.2945266480063e+25,7.40293498635647e+24,5.30896241777789e+36,-3.0360057619786e+36,1.73618312985256e+36
"333",3834412.74325096,5343473.14368365,-2304118587564940544,1317643006154446848,-8.83494167412041e+24,5.05238713385411e+24,-1.23119957925156e+25,7.04079001634887e+24,5.30896246556226e+36,-3.03600574225541e+36,1.73618309166773e+36
"334",3638149.54937857,5082075.24297073,-2304118597403528448,1317642992373446144,-8.38272803685844e+24,4.79378225894529e+24,-1.17097040807329e+25,6.69636083061496e+24,5.3089625109008e+36,-3.03600572346609e+36,1.73618305535085e+36
"335",3451932.02393898,4833464.674615,-2304118606738534144,1317642979266597376,-7.95366080555442e+24,4.54841399624874e+24,-1.11368758917938e+25,6.36878079403957e+24,5.30896255391872e+36,-3.03600570556656e+36,1.73618302081055e+36
"336",3275245.98434865,4597015.89614097,-2304118615595732736,1317642966800921856,-7.54655524319289e+24,4.31560483581996e+24,-1.05920699024879e+25,6.05722566382219e+24,5.3089625947348e+36,-3.03600568851479e+36,1.73618298795994e+36
"337",3107603.56740568,4372133.96483945,-2304118623999580416,1317642954945053696,-7.16028725566696e+24,4.09471194735421e+24,-1.00739152950077e+25,5.76091151684669e+24,5.30896263346172e+36,-3.03600567227074e+36,1.73618295671633e+36
"338",2948541.8746811,4158253.04242526,-2304118631973281792,1317642943669162240,-6.79379027060616e+24,3.8851253952866e+24,-9.58110831151162e+24,5.47909277934246e+24,5.30896267020643e+36,-3.03600565679624e+36,1.73618292700114e+36
"339",2797621.70541569,3954834.97273262,-2304118639538853376,1317642932944875776,-6.44605231782676e+24,3.68626646919417e+24,-9.11240897697337e+24,5.21106035278438e+24,5.30896270507038e+36,-3.03600564205493e+36,1.73618289873957e+36
"340",2654426.33782538,3761367.92436836,-2304118646717185024,1317642922745210112,-6.11611322132068e+24,3.4975860779841e+24,-8.66663797170106e+24,4.95613982538481e+24,5.30896273814983e+36,-3.03600562801217e+36,1.73618287186054e+36
"341",2518560.38286331,3577365.10486496,-2304118653528098048,1317642913044502016,-5.80306195819223e+24,3.31856323955449e+24,-8.24267366859986e+24,4.71368977779802e+24,5.30896276953614e+36,-3.03600561463494e+36,1.7361828462964e+36
"342",2389648.68245947,3402363.53087995,-2304118659990397440,1317642903818342656,-5.50603412007633e+24,3.14870362906157e+24,-7.83944929957132e+24,4.48310016267429e+24,5.30896279931594e+36,-3.03600560189178e+36,1.73618282198283e+36
"343",2267335.28641252,3235922.87233026,-2304118666121927424,1317642895043517696,-5.22420955578e+24,2.98753823082292e+24,-7.45595029226704e+24,4.26379078163478e+24,5.30896282757149e+36,-3.03600558975271e+36,1.73618279885866e+36
"344",2151282.46663328,3077624.33760955,-2304118671939618048,1317642886697948416,-4.95681009998606e+24,2.83462203943736e+24,-7.09121170150197e+24,4.05520981637971e+24,5.30896285438079e+36,-3.03600557818916e+36,1.7361827768657e+36
"345",2041169.7717505,2927069.6232211,-2304118677459533056,1317642878760636160,-4.70309739495614e+24,2.68953281408852e+24,-6.74431578908818e+24,3.85683244467387e+24,5.30896287981787e+36,-3.03600556717393e+36,1.73618275594862e+36
"346",1936693.16194804,2783879.90916804,-2304118682696913920,1317642871211609600,-4.46237089709583e+24,2.5518699385651e+24,-6.41438970909867e+24,3.66815951662449e+24,5.30896290395296e+36,-3.03600555668107e+36,1.73618273605477e+36
"347",1837564.15460174,2647694.90546817,-2304118687666221824,1317642864031874048,-4.23396590840345e+24,2.42125329551175e+24,-6.10060331092785e+24,3.48871629832368e+24,5.30896292685271e+36,-3.03600554668588e+36,1.73618271713412e+36
"348",1743509.0360056,2518171.95008474,-2304118692381178112,1317642857203364096,-4.01725176019598e+24,2.2973222277623e+24,-5.80216706082022e+24,3.31805128323903e+24,5.30896294858035e+36,-3.03600553716481e+36,1.73618269913905e+36
"349",1654268.09821457,2394985.14131237,-2304118696854801408,1317642850708898304,-3.81163005470662e+24,2.17973453276823e+24,-5.51833004278726e+24,3.15573504900428e+24,5.30896296919587e+36,-3.03600552809543e+36,1.73618268202427e+36
"350",1569594.92995113,2277824.52217989,-2304118701099444736,1317642844532135680,-3.61653303125127e+24,2.06816552826402e+24,-5.2483780793776e+24,3.00135918275017e+24,5.30896298875619e+36,-3.03600551945636e+36,1.73618266574674e+36
"351",1489255.73247023,2166395.29648105,-2304118705126827520,1317642838657534464,-3.431421989902e+24,1.96230715081907e+24,-4.99163192532076e+24,2.85453524810962e+24,5.30896300731533e+36,-3.03600551122724e+36,1.73618265026549e+36
"352",1413028.67102048,2060417.08946765,-2304118708948070656,1317642833070312960,-3.25578579717832e+24,1.861867101293e+24,-4.74744556407874e+24,2.71489381107264e+24,5.30896302492452e+36,-3.03600550338865e+36,1.73618263554156e+36
"353",1340703.26914982,1959623.24309872,-2304118712573725184,1317642827756413696,-3.08913949045688e+24,1.76656804674484e+24,-4.51520458401816e+24,2.58208351137378e+24,5.3089630416324e+36,-3.03600549592211e+36,1.73618262153792e+36
"354",1272079.81951755,1863760.14368804,-2304118716013801984,1317642822702465024,-2.93102292041384e+24,1.67614684409194e+24,-4.29432462923218e+24,2.45577017656946e+24,5.30896305748509e+36,-3.03600548881001e+36,1.73618260821932e+36
"355",1206968.83941527,1772586.58245169,-2304118719277799936,1317642817895750912,-2.78099949648173e+24,1.5903538226795e+24,-4.08424992616759e+24,2.33563597946584e+24,5.30896307252637e+36,-3.03600548203555e+36,1.73618259555226e+36
"356",1145190.5449506,1685873.15378945,-2304118722374731776,1317642813324177152,-2.6386549753072e+24,1.50895209144096e+24,-3.88445189719522e+24,2.22137864526684e+24,5.30896308679777e+36,-3.03600547558275e+36,1.73618258350485e+36
"357",1086574.35489972,1603401.66966624,-2304118725313148416,1317642808976240128,-2.5035963175695e+24,1.43171688515161e+24,-3.69442781127636e+24,2.11271067993622e+24,5.30896310033869e+36,-3.03600546943637e+36,1.7361825720468e+36
"358",1030958.41543403,1524964.62014413,-2304118728101163264,1.317642804841e+18,-2.37545059289504e+24,1.35843493818693e+24,-3.51369954096576e+24,2.00935865937e+24,5.30896311318652e+36,-3.0360054635819e+36,1.73618256114926e+36
"359",978189.159867854,1450364.64299785,-2304118730746475008,1317642800908053248,-2.25386396546468e+24,1.28890390442617e+24,-3.34181234034378e+24,1.9110625305377e+24,5.30896312537675e+36,-3.03600545800549e+36,1.73618255078482e+36
"360",928120.882273162,1379414.03274126,-2304118733256387328,1317642797167501824,-2.13850071157204e+24,1.22293179542798e+24,-3.17833371375588e+24,1.8175749645533e+24,5.30896313694302e+36,-3.03600545269399e+36,1.7361825409274e+36
"361",880615.333850506,1311934.266497,-2304118735637830912,1317642793609935104,-2.02904228961491e+24,1.16033644859053e+24,-3.022852323361e+24,1.7286607319397e+24,5.30896314791728e+36,-3.03600544763482e+36,1.73618253155219e+36
"362",835541.343834003,1247755.55168286,-2304118737897381376,1317642790226401280,-1.92518646661589e+24,1.10094502763895e+24,-2.87497694694796e+24,1.64409610663988e+24,5.30896315832982e+36,-3.03600544281604e+36,1.73618252263562e+36
"363",792774.450403357,1186716.40596669,-2304118740041277440,1317642787008387072,-1.8266464678003e+24,1.04459353629852e+24,-2.73433551010228e+24,1.56366831254652e+24,5.3089631682094e+36,-3.03600543822624e+36,1.73618251415523e+36
"364",752196.568734294,1128663.24274854,-2304118742075438848,1317642783947795456,-1.73315021174552e+24,9.91126380903035e+23,-2.60057413110855e+24,1.48717497731473e+24,5.3089631775833e+36,-3.03600543385457e+36,1.7361825060897e+36
"365",713695.650840284,1073449.99076327,-2304118744005482752,1317642781036924928,-1.64443952661629e+24,9.40395922187149e+23,-2.47335624447017e+24,1.41442363113338e+24,5.3089631864774e+36,-3.03600542969069e+36,1.73618249841872e+36
"366",677165.391370698,1020937.72551647,-2304118745836738304,1317642778268451840,-1.5602694722891e+24,8.9226208763293e+23,-2.35236175169442e+24,1.3452312210886e+24,5.30896319491626e+36,-3.03600542572474e+36,1.736182491123e+36
"367",642504.923023494,970994.314517023,-2304118747574261248,1317642775635409920,-1.48040763854719e+24,8.46591970132093e+23,-2.23728620386669e+24,1.27942364370641e+24,5.30896320292318e+36,-3.03600542194733e+36,1.73618248418419e+36
"368",609618.540070257,923494.095207379,-2304118749222850304,1317642773131174400,-1.40463350804974e+24,8.03259463690352e+23,-2.12784005956391e+24,1.21683532057932e+24,5.30896321052027e+36,-3.03600541834953e+36,1.73618247758481e+36
"369",578415.435864553,878317.545558802,-2304118750787056384,1317642770749443840,-1.33273785152018e+24,7.62144917556817e+23,-2.0237479258673e+24,1.15730876432795e+24,5.30896321772851e+36,-3.0360054149228e+36,1.73618247130827e+36
"370",548809.451584296,835350.995262605,-2304118752271199488,1317642768484225280,-1.26452214881905e+24,7.23134805155841e+23,-1.92474789291298e+24,1.10069419805387e+24,5.30896322456779e+36,-3.03600541165904e+36,1.73618246533877e+36
"371",520718.839878524,794486.332600803,-2304118753679377408,1317642766329819392,-1.19979804435828e+24,6.86121412657593e+23,-1.83059085848746e+24,1.04684916909936e+24,5.30896323105701e+36,-3.03600540855051e+36,1.7361824596613e+36
"372",494066.038669395,755620.735326885,-2304118755015478016,1317642764280805376,-1.13838682591435e+24,6.51002540929608e+23,-1.74103990794526e+24,9.95638194444012e+23,5.30896323721408e+36,-3.03600540558984e+36,1.73618245426156e+36
"373",468777.455511954,718656.411495416,-2304118756283190784,1317642762332027136,-1.0801189277678e+24,6.1768122139975e+23,-1.65586971704976e+24,9.46932419210442e+23,5.308963243056e+36,-3.03600540277002e+36,1.73618244912598e+36
"374",444783.259385443,683500.350731505,-2304118757486016256,1317642760478581504,-1.02483345096577e+24,5.86065441711296e+23,-1.57486597886873e+24,9.00609288925939e+23,5.3089632485989e+36,-3.03600540008435e+36,1.73618244424162e+36
"375",422017.194358737,650064.095340512,-2304118758627275520,1317642758715805184,-9.72377733985218e+23,5.5606790020035e+23,-1.49782487638414e+24,8.56552247926566e+23,5.3089632538581e+36,-3.03600539752648e+36,1.7361824395962e+36
"376",400416.405755925,618263.514856099,-2304118759710119680,1317642757039261952,-9.22606952197926e+23,5.27605776843989e+23,-1.42455256302425e+24,8.14650442291775e+23,5.3089632588481e+36,-3.03600539509033e+36,1.73618243517803e+36
"377",379921.249707482,588018.591005436,-2304118760737539072,1317642755444734208,-8.75383679053861e+23,5.00600482316574e+23,-1.35486466719808e+24,7.74798436505133e+23,5.30896326358269e+36,-3.03600539277012e+36,1.73618243097599e+36
"378",360475.130642787,559253.225711911,-2304118761712370176,1317642753928209408,-8.30577511644763e+23,4.74977443862793e+23,-1.28858584991098e+24,7.36895960470277e+23,5.30896326807495e+36,-3.03600539056034e+36,1.73618242697952e+36
"379",342024.355130119,531895.037339029,-2304118762637305088,1317642752485871360,-7.88064733934232e+23,4.50665912710855e+23,-1.22554933528653e+24,7.00847641032974e+23,5.30896327233727e+36,-3.03600538845576e+36,1.73618242317854e+36
"380",324517.973774667,505875.18882082,-2304118763514897408,1317642751114091776,-7.47727952472045e+23,4.27598755750422e+23,-1.16559651455869e+24,6.66562775518225e+23,5.30896327638142e+36,-3.03600538645137e+36,1.73618241956351e+36
"381",307907.652632861,481128.211049193,-2304118764347570432,1317642749809418240,-7.09455800117589e+23,4.05712286102527e+23,-1.10857653913542e+24,6.33955099017745e+23,5.30896328021857e+36,-3.03600538454241e+36,1.73618241612533e+36
"382",292147.525254473,457591.834367948,-2304118765137623296,1317642748568568320,-6.73142595127349e+23,3.84946068163809e+23,-1.05434593234094e+24,6.02942562359117e+23,5.30896328385933e+36,-3.03600538272435e+36,1.73618241285533e+36
"383",277194.076715784,435206.838167404,-2304118765887237888,1317642747388419584,-6.38688073953624e+23,3.65242764803582e+23,-1.00276824286397e+24,5.73447133925126e+23,5.30896328731373e+36,-3.03600538099288e+36,1.7361824097453e+36
"384",263006.015330321,413916.898374617,-2304118766598483456,1.317642746266e+18,-6.05997095650881e+23,3.46547968324323e+23,-9.53713693357192e+23,5.45394598700236e+23,5.30896329059132e+36,-3.03600537934386e+36,1.73618240678741e+36
"385",249544.164113659,393668.444004447,-2304118767273324032,1317642745198494208,-5.74979391797816e+23,3.28810057450985e+23,-9.07058849913935e+23,5.1871436925604e+23,5.30896329370114e+36,-3.03600537777339e+36,1.73618240397422e+36
"386",236771.353729892,374410.527982537,-2304118767913623296,1317642744183206912,-5.45549319833358e+23,3.11980056272627e+23,-8.62686324429012e+23,4.93339315541993e+23,5.30896329665179e+36,-3.03600537627774e+36,1.73618240129865e+36
"387",224652.317865586,356094.693026856,-2304118768521149184,1317642743217586688,-5.17625621985875e+23,2.960114963826e+23,-8.20484465573955e+23,4.69205588165131e+23,5.30896329945142e+36,-3.03600537485333e+36,1.73618239875397e+36
"388",213153.587216817,338674.854947388,-2304118769097579008,1317642742299203840,-4.91131181006746e+23,2.80860277191279e+23,-7.80347089905676e+23,4.46252464620661e+23,5.30896330210774e+36,-3.0360053734968e+36,1.73618239633377e+36
"389",202243.420116469,322107.180779645,-2304118769644504320,1317642741425747456,-4.65992860327455e+23,2.66484574517584e+23,-7.42173201071656e+23,4.2442218871541e+23,5.3089633046281e+36,-3.0360053722049e+36,1.73618239403196e+36
"390",191891.683708724,306349.983296685,-2304118770163435264,1317642740595020032,-4.42141230271535e+23,2.52844684019355e+23,-7.05866746753147e+23,4.03659831572283e+23,5.30896330701946e+36,-3.03600537097458e+36,1.73618239184276e+36
"391",182069.79865093,291363.615474983,-2304118770655804928,1317642739804930816,-4.19510440641131e+23,2.39902948330143e+23,-6.71336375502049e+23,3.83913152573927e+23,5.30896330928842e+36,-3.03600536980288e+36,1.73618238976064e+36
"392",172750.644015695,277110.368147104,-2304118771122973184,1317642739053492480,-3.98038001600145e+23,2.27623631754095e+23,-6.38495200920539e+23,3.65132464505471e+23,5.30896331144124e+36,-3.03600536868704e+36,1.73618238778039e+36
"393",163908.485922118,263554.379361588,-2304118771566229248,1317642738338813696,-3.77664619232151e+23,2.15972826227388e+23,-6.07260592815523e+23,3.4727051412319e+23,5.30896331348387e+36,-3.03600536762439e+36,1.73618238589701e+36
"394",155518.912686915,250661.538272393,-2304118771986797568,1317642737659096576,-3.58334046120897e+23,2.04918365870553e+23,-5.77553955748508e+23,3.30282355515076e+23,5.30896331542195e+36,-3.0360053666124e+36,1.73618238410576e+36
"395",147558.756009548,238399.404733282,-2304118772385839104,1317642737012630528,-3.39992899751501e+23,1.94429723138599e+23,-5.49300543771565e+23,3.14125244154944e+23,5.30896331726083e+36,-3.03600536564866e+36,1.73618238240214e+36
"396",140006.035321359,226737.123538476,-2304118772764455680,1317642736397789184,-3.22590534284266e+23,1.8447793549304e+23,-5.22429262827617e+23,2.98758523902201e+23,5.30896331900558e+36,-3.03600536473087e+36,1.73618238078185e+36
"397",132839.904015496,215645.352562143,-2304118773123693312,1317642735813025280,-3.06078916662053e+23,1.75035534552117e+23,-4.96872505175311e+23,2.84143532315346e+23,5.30896332066103e+36,-3.03600536385685e+36,1.73618237924083e+36
"398",126040.565181556,205096.182775434,-2304118773464543232,1317642735256867584,-2.90412432452905e+23,1.66076435059147e+23,-4.72565965098792e+23,2.70243495262965e+23,5.30896332223175e+36,-3.03600536302452e+36,1.7361823777752e+36
"399",119589.249368454,195063.069326619,-2304118773787946496,1317642734727916800,-2.75547834613063e+23,1.57575905581909e+23,-4.49448480108162e+23,2.57023436111947e+23,5.30896332372207e+36,-3.03600536223188e+36,1.73618237638126e+36
"400",113468.142985039,185520.767326015,-2304118774094797056,1317642734224841984,-2.61444078513502e+23,1.49510474170222e+23,-4.27461882980344e+23,2.44450091114941e+23,5.30896332513611e+36,-3.03600536147706e+36,1.73618237505552e+36
"401",107660.343011877,176445.26773972,-2304118774385941248,1317642733746376960,-2.48062217590497e+23,1.41857868682243e+23,-4.06550854050643e+23,2.32491824941176e+23,5.30896332647777e+36,-3.03600536075824e+36,1.73618237379463e+36
"402",102149.81211055,167813.734361836,-2304118774662183424,1317642733291318272,-2.35365299912133e+23,1.3459695763454e+23,-3.86662775989278e+23,2.21118547628352e+23,5.30896332775076e+36,-3.03600536007372e+36,1.73618237259542e+36
"403",96921.3403584974,159604.448303555,-2304118774924285952,1317642732858520576,-2.23318280010841e+23,1.27707699782281e+23,-3.67747605897654e+23,2.10301641439073e+23,5.30896332895859e+36,-3.03600535942186e+36,1.73618237145487e+36
"404",91960.4809197419,151796.754398022,-2304118775172973312,1317642732446895104,-2.11887870661113e+23,1.21171059356219e+23,-3.49757751818803e+23,2.0001389024158e+23,5.3089633301046e+36,-3.03600535880111e+36,1.73618237037012e+36
"405",87253.5440095782,144371.006921937,-2304118775408931072,1317642732055405824,-2.01042528973439e+23,1.14968998110297e+23,-3.32647947673528e+23,1.90229407990211e+23,5.30896333119195e+36,-3.03600535820998e+36,1.73618236933843e+36
"406",82787.5309804866,137308.519252814,-2304118775632811776,1317642731683068416,-1.90752304520422e+23,1.09084388470425e+23,-3.16375137264747e+23,1.80923572391635e+23,5.30896333222365e+36,-3.03600535764706e+36,1.73618236835722e+36
