"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"655",12346.8157492213,24792.4919880404,-23041187803179507712,13176427233758310400,-2.84485300449062e+23,1.62686919288235e+23,-5.71248464005261e+23,3.2667646662395e+23,5.30896335381388e+38,-3.03600534467954e+38,1.73618234646528e+38
"656",12346.8186754256,24792.4921294118,-23041187803214794752,13176427233687431168,-2.8448536787272e+23,1.62686957844278e+23,-5.71248467263503e+23,3.26676468484963e+23,5.30896335383014e+38,-3.03600534466786e+38,1.7361823464466e+38
"657",12346.8125367895,24792.4883853438,-23041187803250081792,13176427233616551936,-2.8448522643169e+23,1.62686876958112e+23,-5.71248380996602e+23,3.26676419149766e+23,5.3089633538464e+38,-3.03600534465618e+38,1.73618234642792e+38
"658",12346.8294066429,24792.4927170847,-23041187803285368832,13176427233545674752,-2.84485615133584e+23,1.62687099241631e+23,-5.71248480805934e+23,3.26676476224878e+23,5.30896335386266e+38,-3.0360053446445e+38,1.73618234640924e+38
"659",12346.8153965749,24792.4970011093,-23041187803320655872,13176427233474797568,-2.84485292325412e+23,1.62686914638115e+23,-5.71248579515823e+23,3.26676532671258e+23,5.30896335387893e+38,-3.03600534463282e+38,1.73618234639056e+38
"660",12346.8353409018,24792.4927000889,-23041187803355942912,13176427233403918336,-2.84485751866832e+23,1.62687177432213e+23,-5.71248480416079e+23,3.26676475997419e+23,5.30896335389519e+38,-3.03600534462113e+38,1.73618234637188e+38
"661",12346.808216071,24792.4885659693,-23041187803391234048,1.3176427233333e+19,-2.84485126878946e+23,1.62686820022978e+23,-5.71248385161928e+23,3.26676421522735e+23,5.30896335391145e+38,-3.03600534460945e+38,1.73618234635321e+38
"662",12346.7997874022,24792.4848246746,-23041187803426516992,13176427233262161920,-2.84484932672841e+23,1.62686708962362e+23,-5.71248298958929e+23,3.26676372224081e+23,5.30896335392771e+38,-3.03600534459777e+38,1.73618234633453e+38
"663",12346.8215246151,24792.489721048,-23041187803461808128,13176427233191284736,-2.84485433524482e+23,1.62686995380291e+23,-5.71248411778064e+23,3.26676436739032e+23,5.30896335394397e+38,-3.03600534458609e+38,1.73618234631585e+38
"664",12346.819232449,24792.4959536947,-23041187803497091072,13176427233120403456,-2.84485380710688e+23,1.62686965176856e+23,-5.71248555386521e+23,3.2667651886129e+23,5.30896335396023e+38,-3.03600534457441e+38,1.73618234629717e+38
"665",12346.8191036645,24792.4945224864,-23041187803532382208,13176427233049526272,-2.84485377743774e+23,1.62686963479061e+23,-5.71248522410658e+23,3.26676500001321e+23,5.30896335397649e+38,-3.03600534456273e+38,1.73618234627849e+38
"666",12346.8249712556,24792.4914393371,-23041187803567669248,13176427232978649088,-2.84485512940478e+23,1.62687040792073e+23,-5.71248451372109e+23,3.26676459374671e+23,5.30896335399276e+38,-3.03600534455105e+38,1.73618234625981e+38
"667",12346.8071424159,24792.4911094466,-2.3041187803603e+19,13176427232907769856,-2.84485102143272e+23,1.62686805870789e+23,-5.71248443771916e+23,3.26676455026136e+23,5.30896335400902e+38,-3.03600534453936e+38,1.73618234624114e+38
"668",12346.8238418839,24792.4940063171,-23041187803638243328,13176427232836890624,-2.84485486919286e+23,1.62687025909239e+23,-5.71248510520127e+23,3.26676493194781e+23,5.30896335402528e+38,-3.03600534452768e+38,1.73618234622246e+38
"669",12346.8060212933,24792.5022311066,-23041187803673530368,1.3176427232766e+19,-2.84485076312147e+23,1.62686791096649e+23,-5.71248700029921e+23,3.26676601566365e+23,5.30896335404154e+38,-3.036005344516e+38,1.73618234620378e+38
"670",12346.8124021738,24792.5010138044,-23041187803708817408,13176427232695134208,-2.84485223335647e+23,1.6268687517298e+23,-5.71248671982709e+23,3.26676585524914e+23,5.3089633540578e+38,-3.03600534450432e+38,1.7361823461851e+38
"671",12346.8099241198,24792.4987417987,-23041187803744108544,13176427232624254976,-2.84485166238776e+23,1.62686842520208e+23,-5.71248619633873e+23,3.26676555586239e+23,5.30896335407406e+38,-3.03600534449264e+38,1.73618234616642e+38
"672",12346.7909389925,24792.4971315294,-23041187803779391488,13176427232553377792,-2.84484728799328e+23,1.62686592363184e+23,-5.71248582532231e+23,3.26676534366886e+23,5.30896335409032e+38,-3.03600534448096e+38,1.73618234614774e+38
"673",12346.8176524736,24792.4954286718,-23041187803814682624,13176427232482500608,-2.84485344310099e+23,1.62686944350549e+23,-5.71248543297244e+23,3.26676511927549e+23,5.30896335410658e+38,-3.03600534446927e+38,1.73618234612906e+38
"674",12346.8165311733,24792.5011100195,-2.304118780385e+19,13176427232411621376,-2.84485318474442e+23,1.62686929574941e+23,-5.71248674203118e+23,3.26676586785656e+23,5.30896335412284e+38,-3.03600534445759e+38,1.73618234611039e+38
"675",12346.8181111486,24792.5005117509,-23041187803885256704,13176427232340742144,-2.84485354879388e+23,1.62686950392497e+23,-5.71248660419173e+23,3.26676578900856e+23,5.30896335413911e+38,-3.03600534444591e+38,1.73618234609171e+38
"676",12346.80700012,24792.4915404944,-23041187803920543744,13176427232269864960,-2.84485098868526e+23,1.62686803987961e+23,-5.71248453711644e+23,3.26676460689991e+23,5.30896335415537e+38,-3.03600534443423e+38,1.73618234607303e+38
"677",12346.7913077103,24792.4988910992,-23041187803955830784,1.3176427232199e+19,-2.84484737297203e+23,1.62686597217192e+23,-5.71248623079183e+23,3.26676557542942e+23,5.30896335417163e+38,-3.03600534442255e+38,1.73618234605435e+38
"678",12346.818038294,24792.4984499534,-23041187803991117824,13176427232128108544,-2.84485353202037e+23,1.62686949429907e+23,-5.71248612915535e+23,3.2667655172846e+23,5.30896335418789e+38,-3.03600534441087e+38,1.73618234603567e+38
"679",12346.8034138326,24792.5038158465,-23041187804026404864,13176427232057229312,-2.84485016237511e+23,1.62686756730881e+23,-5.7124873655296e+23,3.26676622430002e+23,5.30896335420415e+38,-3.03600534439918e+38,1.73618234601699e+38
"680",12346.8192799166,24792.5025803751,-23041187804061691904,13176427231986350080,-2.84485381811367e+23,1.62686965788307e+23,-5.71248708087107e+23,3.26676606149147e+23,5.30896335422041e+38,-3.0360053443875e+38,1.73618234599831e+38
"681",12346.803816471,24792.4978676139,-2.3041187804097e+19,13176427231915472896,-2.8448502551565e+23,1.62686762034467e+23,-5.71248599500366e+23,3.26676544050034e+23,5.30896335423668e+38,-3.03600534437582e+38,1.73618234597964e+38
"682",12346.8026804681,24792.493182551,-23041187804132265984,13176427231844595712,-2.8448499934123e+23,1.62686747065132e+23,-5.71248491551826e+23,3.26676482315886e+23,5.30896335425293e+38,-3.03600534436414e+38,1.73618234596096e+38
"683",12346.8137212022,24792.506343448,-23041187804167557120,13176427231773714432,-2.84485253733292e+23,1.62686892541686e+23,-5.712487947954e+23,3.2667665572773e+23,5.3089633542692e+38,-3.03600534435246e+38,1.73618234594228e+38
"684",12346.8147589455,24792.5012972051,-23041187804202840064,13176427231702837248,-2.84485277644566e+23,1.6268690621456e+23,-5.71248678524846e+23,3.26676589234522e+23,5.30896335428546e+38,-3.03600534434078e+38,1.7361823459236e+38
"685",12346.805974768,24792.4997549549,-23041187804238131200,1.3176427231632e+19,-2.8448507524712e+23,1.6268679046961e+23,-5.71248642990443e+23,3.26676568911416e+23,5.30896335430172e+38,-3.0360053443291e+38,1.73618234590492e+38
"686",12346.7965449788,24792.4989784785,-23041187804273418240,13176427231561082880,-2.84484857974012e+23,1.62686666217804e+23,-5.71248625100381e+23,3.26676558678475e+23,5.30896335431798e+38,-3.03600534431741e+38,1.73618234588624e+38
"687",12346.7992145207,24792.4979687713,-23041187804308701184,13176427231490201600,-2.84484919483863e+23,1.62686701391952e+23,-5.71248601836402e+23,3.26676545372384e+23,5.30896335433424e+38,-3.03600534430573e+38,1.73618234586757e+38
"688",12346.8253962766,24792.4964883533,-2.3041187804344e+19,13176427231419324416,-2.84485522743054e+23,1.62687046373079e+23,-5.71248567726687e+23,3.26676525864006e+23,5.3089633543505e+38,-3.03600534429405e+38,1.73618234584889e+38
"689",12346.8173766286,24792.5047830285,-23041187804379275264,13176427231348447232,-2.84485337961274e+23,1.62686940701896e+23,-5.71248758846731e+23,3.26676635156433e+23,5.30896335436676e+38,-3.03600534428237e+38,1.73618234583021e+38
"690",12346.8002572241,24792.5011140551,-23041187804414566400,13176427231277568000,-2.84484943510295e+23,1.62686715128433e+23,-5.71248674310102e+23,3.26676586810716e+23,5.30896335438303e+38,-3.03600534427069e+38,1.73618234581153e+38
"691",12346.8181410247,24792.5000879743,-23041187804449853440,13176427231206688768,-2.84485355574739e+23,1.62686950772155e+23,-5.71248650668855e+23,3.26676573288878e+23,5.30896335439929e+38,-3.036005344259e+38,1.73618234579285e+38
"692",12346.7989252799,24792.4963372216,-23041187804485140480,13176427231135811584,-2.84484912821589e+23,1.62686697576416e+23,-5.71248564247934e+23,3.26676523865602e+23,5.30896335441555e+38,-3.03600534424732e+38,1.73618234577417e+38
"693",12346.8120639721,24792.4964926378,-23041187804520427520,13176427231064932352,-2.84485215553098e+23,1.62686870696562e+23,-5.71248567829782e+23,3.26676525911675e+23,5.30896335443181e+38,-3.03600534423564e+38,1.73618234575549e+38
"694",12346.8277410748,24792.4960296783,-23041187804555714560,13176427230994055168,-2.84485576772603e+23,1.62687077263891e+23,-5.71248557163519e+23,3.26676519809765e+23,5.30896335444807e+38,-3.03600534422396e+38,1.73618234573682e+38
"695",12346.7892036721,24792.492990903,-2.3041187804591e+19,13176427230923175936,-2.84484688825505e+23,1.62686569477733e+23,-5.71248487147403e+23,3.26676479767807e+23,5.30896335446433e+38,-3.03600534421228e+38,1.73618234571814e+38
"696",12346.799762824,24792.4970113672,-23041187804626292736,13176427230852296704,-2.84484932121343e+23,1.62686708608755e+23,-5.71248579784548e+23,3.26676532741403e+23,5.30896335448059e+38,-3.0360053442006e+38,1.73618234569946e+38
"697",12346.790134249,24792.4878246936,-23041187804661575680,13176427230781419520,-2.84484710267973e+23,1.62686581737662e+23,-5.7124836811355e+23,3.26676411692109e+23,5.30896335449685e+38,-3.03600534418892e+38,1.73618234568078e+38
"698",12346.7921579658,24792.49557495,-23041187804696866816,13176427230710540288,-2.84484756897248e+23,1.62686608402143e+23,-5.71248546689539e+23,3.26676513811042e+23,5.30896335451312e+38,-3.03600534417723e+38,1.7361823456621e+38
"699",12346.8033537959,24792.4967135307,-23041187804732149760,13176427230639663104,-2.84485014862909e+23,1.6268675592231e+23,-5.71248572924666e+23,3.2667652881171e+23,5.30896335452938e+38,-3.03600534416555e+38,1.73618234564342e+38
"700",12346.7888475145,24792.4921652614,-23041187804767440896,13176427230568783872,-2.84484680621389e+23,1.62686564780473e+23,-5.71248468128012e+23,3.26676468880013e+23,5.30896335454564e+38,-3.03600534415387e+38,1.73618234562475e+38
"701",12346.7984219463,24792.4943260118,-23041187804802727936,13176427230497906688,-2.84484901228106e+23,1.62686690936402e+23,-5.71248517915143e+23,3.26676497349226e+23,5.3089633545619e+38,-3.03600534414219e+38,1.73618234560607e+38
"702",12346.7886980273,24792.4921571634,-2.3041187804838e+19,1.3176427230427e+19,-2.84484677177899e+23,1.62686562809016e+23,-5.71248467943176e+23,3.26676468769797e+23,5.30896335457816e+38,-3.03600534413051e+38,1.73618234558739e+38
"703",12346.7876560262,24792.4908289882,-23041187804873302016,13176427230356148224,-2.8448465316939e+23,1.62686549078288e+23,-5.71248437341316e+23,3.26676451267435e+23,5.30896335459442e+38,-3.03600534411883e+38,1.73618234556871e+38
"704",12346.8246111379,24792.4956911743,-23041187804908589056,13176427230285271040,-2.84485504659496e+23,1.62687036013754e+23,-5.71248549372735e+23,3.2667651533192e+23,5.30896335461068e+38,-3.03600534410714e+38,1.73618234555003e+38
"705",12346.789068474,24792.4907337153,-23041187804943876096,13176427230214393856,-2.84484685714739e+23,1.62686567687555e+23,-5.71248435147866e+23,3.26676450008565e+23,5.30896335462694e+38,-3.03600534409546e+38,1.73618234553135e+38
"706",12346.7938733614,24792.4949013111,-23041187804979167232,13176427230143512576,-2.84484796425486e+23,1.62686630997928e+23,-5.71248531175098e+23,3.2667650492083e+23,5.30896335464321e+38,-3.03600534408378e+38,1.73618234551267e+38
"707",12346.792438082,24792.489809903,-23041187805014450176,13176427230072635392,-2.84484763355379e+23,1.62686612085198e+23,-5.71248413863882e+23,3.26676437832504e+23,5.30896335465947e+38,-3.0360053440721e+38,1.736182345494e+38
"708",12346.7987563924,24792.490557401,-23041187805049741312,13176427230001758208,-2.84484908937191e+23,1.6268669533708e+23,-5.71248431087999e+23,3.266764476801e+23,5.30896335467573e+38,-3.03600534406042e+38,1.73618234547532e+38
"709",12346.8053372409,24792.489984035,-2.3041187805085e+19,13176427229930876928,-2.84485060568193e+23,1.62686782048277e+23,-5.71248417877841e+23,3.26676440123428e+23,5.30896335469199e+38,-3.03600534404874e+38,1.73618234545664e+38
"710",12346.7656473061,24792.4957618912,-23041187805120315392,1.317642722986e+19,-2.84484146065387e+23,1.62686259075864e+23,-5.71248551007384e+23,3.26676516253172e+23,5.30896335470825e+38,-3.03600534403705e+38,1.73618234543796e+38
"711",12346.8061176595,24792.485509487,-23041187805155602432,13176427229789122560,-2.84485078550837e+23,1.62686792329656e+23,-5.7124831478069e+23,3.26676381161357e+23,5.30896335472451e+38,-3.03600534402537e+38,1.73618234541928e+38
"712",12346.7743989896,24792.4861697257,-23041187805190889472,13176427229718245376,-2.84484347715443e+23,1.62686374390035e+23,-5.71248329994248e+23,3.26676389859187e+23,5.30896335474077e+38,-3.03600534401369e+38,1.7361823454006e+38
"713",12346.7832606396,24792.4854240677,-23041187805226176512,13176427229647364096,-2.8448455189882e+23,1.62686491154046e+23,-5.71248312814277e+23,3.26676380032321e+23,5.30896335475703e+38,-3.03600534400201e+38,1.73618234538193e+38
"714",12346.775445062,24792.4914889913,-23041187805261463552,13176427229576486912,-2.84484371819063e+23,1.62686388171781e+23,-5.71248452558195e+23,3.26676459944588e+23,5.3089633547733e+38,-3.03600534399033e+38,1.73618234536325e+38
"715",12346.7629256877,24792.4894228471,-23041187805296750592,13176427229505609728,-2.84484083358246e+23,1.62686223210282e+23,-5.71248404952653e+23,3.26676432718432e+23,5.30896335478956e+38,-3.03600534397865e+38,1.73618234534457e+38
"716",12346.7727059455,24792.492110407,-2.3041187805332e+19,13176427229434730496,-2.84484308707438e+23,1.62686352078262e+23,-5.71248466878101e+23,3.26676468129113e+23,5.30896335480582e+38,-3.03600534396697e+38,1.73618234532589e+38
"717",12346.7610361689,24792.4867449584,-23041187805367324672,13176427229363851264,-2.8448403982236e+23,1.62686198311425e+23,-5.71248343252666e+23,3.26676397429912e+23,5.30896335482208e+38,-3.03600534395528e+38,1.73618234530721e+38
"718",12346.7875754869,24792.4941219147,-23041187805402615808,1.3176427229293e+19,-2.84484651320205e+23,1.62686548003942e+23,-5.71248513227377e+23,3.26676494630083e+23,5.30896335483834e+38,-3.0360053439436e+38,1.73618234528853e+38
"719",12346.7872481721,24792.4988909792,-23041187805437898752,13176427229222094848,-2.84484643778918e+23,1.62686543690227e+23,-5.71248623113162e+23,3.26676557467557e+23,5.3089633548546e+38,-3.03600534393192e+38,1.73618234526985e+38
"720",12346.7850286606,24792.4986499659,-23041187805473189888,13176427229151215616,-2.84484592639174e+23,1.6268651444412e+23,-5.71248617560805e+23,3.26676554290105e+23,5.30896335487086e+38,-3.03600534392024e+38,1.73618234525118e+38
"721",12346.8014805419,24792.4866840017,-23041187805508476928,13176427229080338432,-2.84484971710496e+23,1.62686731220262e+23,-5.71248341851652e+23,3.26676396619692e+23,5.30896335488713e+38,-3.03600534390856e+38,1.7361823452325e+38
"722",12346.7577988768,24792.4961305823,-23041187805543763968,13176427229009459200,-2.84483965233481e+23,1.62686155651105e+23,-5.71248559512965e+23,3.26676521090117e+23,5.30896335490339e+38,-3.03600534389688e+38,1.73618234521382e+38
"723",12346.7782820224,24792.4815616708,-23041187805579051008,13176427228938582016,-2.84484437189923e+23,1.62686425544908e+23,-5.71248223828814e+23,3.26676329122157e+23,5.30896335491965e+38,-3.03600534388519e+38,1.73618234519514e+38
"724",12346.8022809676,24792.4910347386,-23041187805614338048,13176427228867702784,-2.84484990154561e+23,1.62686741764387e+23,-5.71248442100422e+23,3.26676453941588e+23,5.30896335493591e+38,-3.03600534387351e+38,1.73618234517646e+38
"725",12346.785563477,24792.4944864613,-23041187805649625088,13176427228796825600,-2.84484604964157e+23,1.62686521486714e+23,-5.71248521633088e+23,3.26676499421204e+23,5.30896335495217e+38,-3.03600534386183e+38,1.73618234515778e+38
"726",12346.7955314893,24792.4923606427,-23041187805684912128,13176427228725946368,-2.84484834639436e+23,1.62686652828628e+23,-5.71248472652577e+23,3.26676471408752e+23,5.30896335496843e+38,-3.03600534385015e+38,1.73618234513911e+38
"727",12346.7784598834,24792.4842062967,-23041187805720199168,13176427228655069184,-2.84484441289795e+23,1.6268642788498e+23,-5.71248284767634e+23,3.26676363961848e+23,5.30896335498469e+38,-3.03600534383847e+38,1.73618234512043e+38
"728",12346.7707560123,24792.4926850975,-23041187805755490304,13176427228584189952,-2.84484263783889e+23,1.62686326374607e+23,-5.7124848013015e+23,3.26676475680393e+23,5.30896335500095e+38,-3.03600534382679e+38,1.73618234510175e+38
"729",12346.8110505581,24792.4950560095,-23041187805790773248,13176427228513310720,-2.84485192218521e+23,1.62686857311882e+23,-5.71248534759653e+23,3.26676506918785e+23,5.30896335501721e+38,-3.0360053438151e+38,1.73618234508307e+38
