"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"625",123468.199488212,247924.868279252,-2.30411878021209e+20,1.31764272358847e+20,-2.84485397199761e+25,1.62686974650211e+25,-5.71248345083834e+25,3.26676398684786e+25,5.30896335332604e+40,-3.03600534502999e+40,1.73618234702563e+40
"626",123468.072796629,247924.79434966,-2.30411878021562e+20,1.31764272358138e+20,-2.84485105287741e+25,1.62686807715094e+25,-5.71248174742145e+25,3.26676301270238e+25,5.30896335334231e+40,-3.03600534501831e+40,1.73618234700695e+40
"627",123468.03860806,247924.966075306,-2.30411878021915e+20,1.31764272357429e+20,-2.84485026513655e+25,1.626867626659e+25,-5.71248570419306e+25,3.26676527541529e+25,5.30896335335857e+40,-3.03600534500663e+40,1.73618234698827e+40
"628",123468.131056461,247924.855376618,-2.30411878022268e+20,1.3176427235672e+20,-2.84485239526186e+25,1.62686884478988e+25,-5.71248315357256e+25,3.26676381678451e+25,5.30896335337483e+40,-3.03600534499495e+40,1.7361823469696e+40
"629",123468.063011562,247924.889396792,-2.3041187802262e+20,1.31764272356011e+20,-2.84485082743092e+25,1.62686794819246e+25,-5.71248393744652e+25,3.26676426503129e+25,5.30896335339109e+40,-3.03600534498326e+40,1.73618234695092e+40
"630",123467.725021702,247924.810051278,-2.30411878022973e+20,1.31764272355303e+20,-2.84484303974745e+25,1.62686349468492e+25,-5.7124821092404e+25,3.26676321952333e+25,5.30896335340735e+40,-3.03600534497158e+40,1.73618234693224e+40
"631",123467.68765185,247924.876396307,-2.30411878023326e+20,1.31764272354594e+20,-2.84484217870602e+25,1.62686300227503e+25,-5.7124836379174e+25,3.2667640936962e+25,5.30896335342361e+40,-3.0360053449599e+40,1.73618234691356e+40
"632",123467.788069391,247924.915013186,-2.30411878023679e+20,1.31764272353885e+20,-2.84484449244979e+25,1.6268643254107e+25,-5.71248452770493e+25,3.26676460251113e+25,5.30896335343987e+40,-3.03600534494822e+40,1.73618234689488e+40
"633",123467.772274473,247924.910102448,-2.30411878024032e+20,1.31764272353176e+20,-2.84484412852047e+25,1.62686411728135e+25,-5.71248441456443e+25,3.26676453778757e+25,5.30896335345613e+40,-3.03600534493654e+40,1.7361823468762e+40
"634",123468.052379973,247924.896232685,-2.30411878024385e+20,1.31764272352468e+20,-2.84485058248827e+25,1.62686780806235e+25,-5.71248409499736e+25,3.26676435501607e+25,5.3089633534724e+40,-3.03600534492486e+40,1.73618234685752e+40
"635",123467.648427386,247924.920506477,-2.30411878024738e+20,1.31764272351759e+20,-2.8448412749452e+25,1.62686248540172e+25,-5.71248465430312e+25,3.26676467484036e+25,5.30896335348866e+40,-3.03600534491317e+40,1.73618234683885e+40
"636",123467.392991631,247924.87389315,-2.3041187802509e+20,1.3176427235105e+20,-2.84483538940637e+25,1.62685911966234e+25,-5.71248358028544e+25,3.26676406062567e+25,5.30896335350492e+40,-3.03600534490149e+40,1.73618234682017e+40
"637",123467.899837609,247924.9661504,-2.30411878025443e+20,1.31764272350341e+20,-2.84484706774408e+25,1.62686579807274e+25,-5.71248570601082e+25,3.26676527622905e+25,5.30896335352118e+40,-3.03600534488981e+40,1.73618234680149e+40
"638",123468.083134665,247924.957833094,-2.30411878025796e+20,1.31764272349632e+20,-2.84485129113034e+25,1.62686821326431e+25,-5.71248551437894e+25,3.26676516661909e+25,5.30896335353744e+40,-3.03600534487813e+40,1.73618234678281e+40
"639",123468.02579645,247924.923601289,-2.30411878026149e+20,1.31764272348924e+20,-2.8448499699941e+25,1.62686745774273e+25,-5.71248472564625e+25,3.26676471554863e+25,5.3089633535537e+40,-3.03600534486645e+40,1.73618234676413e+40
"640",123467.80642208,247924.791928424,-2.30411878026502e+20,1.31764272348215e+20,-2.8448449153524e+25,1.62686456716356e+25,-5.7124816917558e+25,3.26676298055314e+25,5.30896335356996e+40,-3.03600534485477e+40,1.73618234674545e+40
"641",123467.905208018,247924.799003255,-2.30411878026855e+20,1.31764272347506e+20,-2.84484719150211e+25,1.62686586880053e+25,-5.71248185477706e+25,3.26676307375656e+25,5.30896335358622e+40,-3.03600534484308e+40,1.73618234672677e+40
"642",123468.021271425,247924.894246089,-2.30411878027208e+20,1.31764272346797e+20,-2.84484986574523e+25,1.62686739809282e+25,-5.71248404929382e+25,3.26676432869926e+25,5.30896335360249e+40,-3.0360053448314e+40,1.7361823467081e+40
"643",123467.956627406,247924.931397484,-2.30411878027561e+20,1.31764272346088e+20,-2.8448483762746e+25,1.62686654630685e+25,-5.71248490531484e+25,3.26676481820434e+25,5.30896335361875e+40,-3.03600534481972e+40,1.73618234668942e+40
"644",123468.019482806,247924.826649482,-2.30411878027913e+20,1.3176427234538e+20,-2.84484982454204e+25,1.62686737450771e+25,-5.71248249180521e+25,3.26676343798234e+25,5.30896335363501e+40,-3.03600534480804e+40,1.73618234667074e+40
"645",123467.996524309,247924.896819789,-2.30411878028266e+20,1.31764272344671e+20,-2.84484929555535e+25,1.62686707198799e+25,-5.71248410862117e+25,3.26676436255871e+25,5.30896335365127e+40,-3.03600534479636e+40,1.73618234665206e+40
"646",123467.804995281,247924.897681102,-2.30411878028619e+20,1.31764272343962e+20,-2.84484488250339e+25,1.62686454831094e+25,-5.71248412847561e+25,3.26676437389017e+25,5.30896335366753e+40,-3.03600534478468e+40,1.73618234663338e+40
"647",123468.085586621,247924.881757613,-2.30411878028972e+20,1.31764272343253e+20,-2.84485134766552e+25,1.62686824549357e+25,-5.71248376158824e+25,3.2667641640579e+25,5.30896335368379e+40,-3.036005344773e+40,1.7361823466147e+40
"648",123468.178882681,247924.937927309,-2.30411878029325e+20,1.31764272342545e+20,-2.84485349732193e+25,1.62686947479356e+25,-5.71248505581352e+25,3.26676490415625e+25,5.30896335370005e+40,-3.03600534476131e+40,1.73618234659603e+40
"649",123468.230777669,247924.906033681,-2.30411878029678e+20,1.31764272341836e+20,-2.84485469304844e+25,1.62687015857534e+25,-5.71248432095518e+25,3.2667644838946e+25,5.30896335371631e+40,-3.03600534474963e+40,1.73618234657735e+40
"650",123468.21382561,247924.953313758,-2.30411878030031e+20,1.31764272341127e+20,-2.84485430245722e+25,1.62686993519902e+25,-5.71248541035307e+25,3.26676510685952e+25,5.30896335373258e+40,-3.03600534473795e+40,1.73618234655867e+40
"651",123468.044504132,247924.899012327,-2.30411878030384e+20,1.31764272340418e+20,-2.84485040109361e+25,1.62686770413813e+25,-5.71248415919234e+25,3.26676439134309e+25,5.30896335374884e+40,-3.03600534472627e+40,1.73618234653999e+40
"652",123468.274761544,247924.915949594,-2.30411878030736e+20,1.31764272339709e+20,-2.84485570650224e+25,1.62687073809942e+25,-5.71248454945585e+25,3.26676461449819e+25,5.3089633537651e+40,-3.03600534471459e+40,1.73618234652131e+40
"653",123468.089630357,247924.911257314,-2.30411878031089e+20,1.31764272339001e+20,-2.84485144086414e+25,1.62686829872305e+25,-5.71248444134888e+25,3.26676455265312e+25,5.30896335378136e+40,-3.03600534470291e+40,1.73618234650263e+40
"654",123468.267167877,247924.914217865,-2.30411878031442e+20,1.31764272338292e+20,-2.84485553154385e+25,1.62687063802452e+25,-5.71248450957225e+25,3.26676459164504e+25,5.30896335379762e+40,-3.03600534469122e+40,1.73618234648395e+40
"655",123468.216061384,247925.064663267,-2.30411878031795e+20,1.31764272337583e+20,-2.84485435399389e+25,1.62686996461477e+25,-5.71248797602175e+25,3.26676657396036e+25,5.30896335381388e+40,-3.03600534467954e+40,1.73618234646528e+40
"656",123468.131187308,247924.972665434,-2.30411878032148e+20,1.31764272336874e+20,-2.84485239839872e+25,1.62686884626893e+25,-5.71248585629117e+25,3.26676536174004e+25,5.30896335383014e+40,-3.03600534466786e+40,1.7361823464466e+40
"657",123468.312255417,247924.977774149,-2.30411878032501e+20,1.31764272336166e+20,-2.84485657042739e+25,1.62687123209095e+25,-5.71248597401078e+25,3.26676542903708e+25,5.3089633538464e+40,-3.03600534465618e+40,1.73618234642792e+40
"658",123468.324041871,247924.888342053,-2.30411878032854e+20,1.31764272335457e+20,-2.84485684200565e+25,1.62687138738555e+25,-5.71248391339779e+25,3.26676425062399e+25,5.30896335386267e+40,-3.0360053446445e+40,1.73618234640924e+40
"659",123468.203539343,247925.03182811,-2.30411878033207e+20,1.31764272334748e+20,-2.84485406548862e+25,1.62686979958401e+25,-5.71248721949573e+25,3.26676614124001e+25,5.30896335387893e+40,-3.03600534463282e+40,1.73618234639056e+40
"660",123468.328188009,247924.990782599,-2.30411878033559e+20,1.31764272334039e+20,-2.8448569375463e+25,1.62687144199933e+25,-5.71248627376716e+25,3.26676560038925e+25,5.30896335389519e+40,-3.03600534462113e+40,1.73618234637188e+40
"661",123468.064822937,247924.97342719,-2.30411878033912e+20,1.3176427233333e+20,-2.84485086930657e+25,1.62686797177988e+25,-5.71248587388667e+25,3.2667653716894e+25,5.30896335391145e+40,-3.03600534460945e+40,1.73618234635321e+40
"662",123468.134597859,247924.948894549,-2.30411878034265e+20,1.31764272332622e+20,-2.84485247700801e+25,1.6268688911553e+25,-5.71248530863422e+25,3.26676504841926e+25,5.30896335392771e+40,-3.03600534459777e+40,1.73618234633453e+40
"663",123468.136491724,247924.926465697,-2.30411878034618e+20,1.31764272331913e+20,-2.84485252064927e+25,1.62686891610093e+25,-5.71248479185558e+25,3.26676475286955e+25,5.30896335394397e+40,-3.03600534458609e+40,1.73618234631585e+40
"664",123468.176636667,247924.951551877,-2.30411878034971e+20,1.31764272331204e+20,-2.8448534456408e+25,1.6268694450591e+25,-5.71248536987972e+25,3.26676508339821e+25,5.30896335396023e+40,-3.03600534457441e+40,1.73618234629717e+40
"665",123468.292972009,247925.056828955,-2.30411878035324e+20,1.31764272330495e+20,-2.84485612614961e+25,1.62687097793451e+25,-5.7124877955974e+25,3.2667664705564e+25,5.30896335397649e+40,-3.03600534456273e+40,1.73618234627849e+40
"666",123468.178415615,247924.979767003,-2.30411878035677e+20,1.31764272329786e+20,-2.84485348663859e+25,1.62686946848178e+25,-5.71248602000724e+25,3.26676545513762e+25,5.30896335399275e+40,-3.03600534455105e+40,1.73618234625981e+40
"667",123468.232100929,247925.009726944,-2.3041187803603e+20,1.31764272329078e+20,-2.84485472361634e+25,1.62687017585366e+25,-5.7124867103286e+25,3.26676584988502e+25,5.30896335400902e+40,-3.03600534453936e+40,1.73618234624113e+40
"668",123468.365916837,247924.958179553,-2.30411878036382e+20,1.31764272328369e+20,-2.84485780689816e+25,1.62687193906048e+25,-5.71248552262424e+25,3.26676517065701e+25,5.30896335402528e+40,-3.03600534452768e+40,1.73618234622246e+40
"669",123468.275792105,247925.02668583,-2.30411878036735e+20,1.3176427232766e+20,-2.84485573032166e+25,1.62687075152976e+25,-5.71248710109897e+25,3.2667660733074e+25,5.30896335404154e+40,-3.036005344516e+40,1.73618234620378e+40
"670",123468.191311138,247925.052538886,-2.30411878037088e+20,1.31764272326951e+20,-2.84485378378419e+25,1.6268696383637e+25,-5.71248769679285e+25,3.26676641394075e+25,5.3089633540578e+40,-3.03600534450432e+40,1.7361823461851e+40
"671",123467.878346018,247924.997082589,-2.30411878037441e+20,1.31764272326243e+20,-2.84484657270044e+25,1.62686551459282e+25,-5.71248641902265e+25,3.26676568320732e+25,5.30896335407406e+40,-3.03600534449264e+40,1.73618234616642e+40
"672",123468.010838951,247924.994946373,-2.30411878037794e+20,1.31764272325534e+20,-2.84484962549935e+25,1.62686726036755e+25,-5.71248636981043e+25,3.26676565504204e+25,5.30896335409032e+40,-3.03600534448096e+40,1.73618234614774e+40
"673",123468.171907124,247924.963520948,-2.30411878038147e+20,1.31764272324825e+20,-2.84485333670571e+25,1.62686938266185e+25,-5.71248564574007e+25,3.26676524094965e+25,5.30896335410658e+40,-3.03600534446927e+40,1.73618234612906e+40
"674",123468.294526526,247925.008859372,-2.304118780385e+20,1.31764272324116e+20,-2.84485616200674e+25,1.62687099833873e+25,-5.71248669039996e+25,3.26676583833052e+25,5.30896335412285e+40,-3.03600534445759e+40,1.73618234611039e+40
"675",123468.15894191,247925.099149938,-2.30411878038853e+20,1.31764272323407e+20,-2.84485303798051e+25,1.62686921180916e+25,-5.71248877081059e+25,3.26676702802002e+25,5.30896335413911e+40,-3.03600534444591e+40,1.73618234609171e+40
"676",123468.298210717,247925.044989309,-2.30411878039205e+20,1.31764272322699e+20,-2.8448562469036e+25,1.62687104686571e+25,-5.71248752289412e+25,3.26676631435886e+25,5.30896335415537e+40,-3.03600534443423e+40,1.73618234607303e+40
"677",123468.307884564,247925.079523199,-2.30411878039558e+20,1.3176427232199e+20,-2.84485646980488e+25,1.6268711743237e+25,-5.71248831860471e+25,3.26676676937458e+25,5.30896335417163e+40,-3.03600534442255e+40,1.73618234605435e+40
"678",123468.394645964,247924.992337401,-2.30411878039911e+20,1.31764272321281e+20,-2.84485846889494e+25,1.62687231752021e+25,-5.71248630974911e+25,3.26676562055968e+25,5.30896335418789e+40,-3.03600534441087e+40,1.73618234603567e+40
"679",123468.403826859,247925.114645331,-2.30411878040264e+20,1.31764272320572e+20,-2.84485868043804e+25,1.62687243848287e+25,-5.71248912787784e+25,3.26676723212365e+25,5.30896335420415e+40,-3.03600534439918e+40,1.73618234601699e+40
"680",123468.383841145,247925.103538995,-2.30411878040617e+20,1.31764272319864e+20,-2.8448582199478e+25,1.6268721751338e+25,-5.71248887198343e+25,3.26676708576425e+25,5.30896335422041e+40,-3.0360053443875e+40,1.73618234599831e+40
"681",123468.407481752,247925.036523804,-2.3041187804097e+20,1.31764272319155e+20,-2.84485876465983e+25,1.6268724866238e+25,-5.71248732788257e+25,3.26676620272589e+25,5.30896335423667e+40,-3.03600534437582e+40,1.73618234597964e+40
"682",123468.270428523,247925.065186369,-2.30411878041323e+20,1.31764272318446e+20,-2.844855606795e+25,1.62687068074315e+25,-5.71248798831087e+25,3.26676658037852e+25,5.30896335425294e+40,-3.03600534436414e+40,1.73618234596096e+40
"683",123468.338385385,247925.029799415,-2.30411878041676e+20,1.31764272317737e+20,-2.84485717260617e+25,1.62687157616304e+25,-5.71248717296216e+25,3.26676611408732e+25,5.3089633542692e+40,-3.03600534435246e+40,1.73618234594228e+40
"684",123468.306694711,247925.003690923,-2.30411878042028e+20,1.31764272317028e+20,-2.84485644241976e+25,1.62687115858443e+25,-5.71248657140023e+25,3.2667657700531e+25,5.30896335428546e+40,-3.03600534434078e+40,1.7361823459236e+40
"685",123468.193475658,247925.077625351,-2.30411878042381e+20,1.3176427231632e+20,-2.84485383372264e+25,1.62686966675306e+25,-5.71248827494603e+25,3.26676674422714e+25,5.30896335430172e+40,-3.03600534432909e+40,1.73618234590492e+40
"686",123468.267966327,247925.00309301,-2.30411878042734e+20,1.31764272315611e+20,-2.84485555008051e+25,1.6268706482652e+25,-5.7124865576411e+25,3.2667657621396e+25,5.30896335431798e+40,-3.03600534431741e+40,1.73618234588624e+40
"687",123468.269579868,247925.049947124,-2.30411878043087e+20,1.31764272314902e+20,-2.84485558726275e+25,1.62687066951714e+25,-5.71248763722429e+25,3.26676637949185e+25,5.30896335433424e+40,-3.03600534430573e+40,1.73618234586757e+40
"688",123468.241889551,247924.984695662,-2.3041187804344e+20,1.31764272314193e+20,-2.84485494924932e+25,1.62687030464895e+25,-5.71248613376185e+25,3.26676551969314e+25,5.3089633543505e+40,-3.03600534429405e+40,1.73618234584889e+40
"689",123468.440732917,247925.007309406,-2.30411878043793e+20,1.31764272313484e+20,-2.84485953084101e+25,1.62687292468534e+25,-5.71248665481813e+25,3.26676581764392e+25,5.30896335436676e+40,-3.03600534428237e+40,1.73618234583021e+40
"690",123468.210728096,247925.034946957,-2.30411878044146e+20,1.31764272312776e+20,-2.84485423126109e+25,1.6268698940348e+25,-5.71248729162889e+25,3.26676618179053e+25,5.30896335438303e+40,-3.03600534427069e+40,1.73618234581153e+40
"691",123468.243291177,247924.998762264,-2.30411878044499e+20,1.31764272312067e+20,-2.84485498155751e+25,1.62687032309111e+25,-5.71248645789933e+25,3.26676570498798e+25,5.30896335439929e+40,-3.03600534425901e+40,1.73618234579285e+40
"692",123468.034956154,247924.992179673,-2.30411878044851e+20,1.31764272311358e+20,-2.84485018127548e+25,1.6268675779711e+25,-5.71248630623737e+25,3.26676561823538e+25,5.30896335441555e+40,-3.03600534424732e+40,1.73618234577417e+40
"693",123468.224140891,247924.997453369,-2.30411878045204e+20,1.31764272310649e+20,-2.84485454032089e+25,1.62687007074126e+25,-5.71248642775833e+25,3.26676568770628e+25,5.30896335443181e+40,-3.03600534423564e+40,1.7361823457555e+40
"694",123468.114451288,247924.938444723,-2.30411878045557e+20,1.31764272309941e+20,-2.84485201294651e+25,1.62686862541544e+25,-5.71248506813779e+25,3.26676491016558e+25,5.30896335444807e+40,-3.03600534422396e+40,1.73618234573682e+40
"695",123467.986198646,247925.04187871,-2.3041187804591e+20,1.31764272309232e+20,-2.84484905785764e+25,1.62686693549508e+25,-5.71248745138845e+25,3.26676627303841e+25,5.30896335446433e+40,-3.03600534421228e+40,1.73618234571814e+40
"696",123467.995621181,247924.915750053,-2.30411878046263e+20,1.31764272308523e+20,-2.84484927496842e+25,1.62686705964169e+25,-5.71248454524312e+25,3.26676461109576e+25,5.30896335448059e+40,-3.0360053442006e+40,1.73618234569946e+40
"697",123468.02548704,247924.952633639,-2.30411878046616e+20,1.31764272307814e+20,-2.84484996311763e+25,1.62686745315824e+25,-5.7124853950935e+25,3.26676509707207e+25,5.30896335449686e+40,-3.03600534418892e+40,1.73618234568078e+40
"698",123467.864340573,247924.957268177,-2.30411878046969e+20,1.31764272307105e+20,-2.84484625011597e+25,1.6268653298148e+25,-5.7124855018875e+25,3.26676515812115e+25,5.30896335451312e+40,-3.03600534417723e+40,1.7361823456621e+40
"699",123468.098413236,247924.960342935,-2.30411878047322e+20,1.31764272306397e+20,-2.84485164343253e+25,1.62686841404747e+25,-5.71248557274233e+25,3.2667651986179e+25,5.30896335452938e+40,-3.03600534416555e+40,1.73618234564342e+40
"700",123468.024196421,247924.968932175,-2.30411878047674e+20,1.31764272305688e+20,-2.8448499333933e+25,1.62686743612624e+25,-5.71248577065738e+25,3.26676531177583e+25,5.30896335454564e+40,-3.03600534415387e+40,1.73618234562475e+40
"701",123467.824015217,247924.925716243,-2.30411878048027e+20,1.31764272304979e+20,-2.84484532098496e+25,1.62686479844443e+25,-5.71248477491972e+25,3.26676474232667e+25,5.3089633545619e+40,-3.03600534414219e+40,1.73618234560607e+40
"702",123467.84758201,247924.924182135,-2.3041187804838e+20,1.3176427230427e+20,-2.84484586399622e+25,1.62686510896181e+25,-5.7124847395808e+25,3.26676472209504e+25,5.30896335457816e+40,-3.03600534413051e+40,1.73618234558739e+40
"703",123467.934694705,247924.946911437,-2.30411878048733e+20,1.31764272303561e+20,-2.84484787118053e+25,1.62686625678714e+25,-5.71248526329967e+25,3.26676502156846e+25,5.30896335459442e+40,-3.03600534411883e+40,1.73618234556871e+40
