"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"118",308771157027432,254888154172158,-2.28879774449376e+21,1.33099179309624e+21,-7.06714727769114e+35,4.10971875948341e+35,-5.83387432367412e+35,3.3925404136059e+35,5.23859511519972e+42,-3.04637101397837e+42,1.77153915328953e+42
"119",292966801216023,242518547743752,-2.28957669718345e+21,1.330347160896e+21,-6.70769961112582e+35,3.89747552234519e+35,-5.55264815548867e+35,3.22633861455522e+35,5.24216145228547e+42,-3.04593185875164e+42,1.76982356850405e+42
"120",277971386450202,230745661556552,-2.29031622294634e+21,1.32973335445137e+21,-6.36642375901786e+35,3.69627824145926e+35,-5.28480532037457e+35,3.06830202566695e+35,5.24554840109121e+42,-3.04550987389284e+42,1.7681907939405e+42
"121",263743507333698,219541013453842,-2.29101830236625e+21,1.3291489257027e+21,-6.0424120243177e+35,3.50554399433646e+35,-5.02972479942789e+35,2.91802702179856e+35,5.24876486177716e+42,-3.04510451535533e+42,1.76663686669664e+42
"122",250243877792593,208877454709832,-2.29168481781717e+21,1.3285924923666e+21,-5.73480095488981e+35,3.32472137295943e+35,-4.78681291742817e+35,2.77513018152127e+35,5.25181930421374e+42,-3.04471524382241e+42,1.76515801077289e+42
"123",237435222598453,198729109859387,-2.29231755822267e+21,1.32806273514586e+21,-5.44276929702942e+35,3.15328871144069e+35,-4.55550227860634e+35,2.63924725192961e+35,5.25471978773593e+42,-3.04434152619608e+42,1.76375062848311e+42
"124",225282174443858,189071319043740,-2.29291822359423e+21,1.32755839503975e+21,-5.16553603233256e+35,2.99075241935753e+35,-4.33525072994391e+35,2.51003216857756e+35,5.25747398009052e+42,-3.04398283687215e+42,1.76241129224052e+42
"125",213751176286022,179880582785222,-2.29348842935806e+21,1.32707827075273e+21,-4.90235849573668e+35,2.83664541397017e+35,-4.12554035284093e+35,2.38715612744606e+35,5.26008917559931e+42,-3.04363865882389e+42,1.76113673670406e+42
"126",202810388688982,171134509105239,-2.29402971047929e+21,1.32662121619976e+21,-4.65253057246377e+35,2.69052564500523e+35,-3.92587648375708e+35,2.27030670602942e+35,5.26257231256171e+42,-3.04330848451443e+42,1.75992385127134e+42
"127",192429601908428,162811762901158,-2.29454352539247e+21,1.32618613810586e+21,-4.41538097152832e+35,2.55197470612186e+35,-3.73578676422587e+35,2.15918703080095e+35,5.26492998992049e+42,-3.04299181665605e+42,1.75876967290414e+42
"128",182580152476416,154892017499296,-2.29503125974671e+21,1.32577199369771e+21,-4.19027157342695e+35,2.4205965275829e+35,-3.55482022046119e+35,2.05351498847902e+35,5.26716848321455e+42,-3.04268816883295e+42,1.75767137927319e+42
"129",173234844055726,147355908302946,-2.29549422997373e+21,1.32537778848495e+21,-3.97659584960319e+35,2.29601614503114e+35,-3.38254637261951e+35,1.9530224786675e+35,5.26929375984271e+42,-3.04239706600256e+42,1.75662628220926e+42
"130",164367872345204,140184988456169,-2.29593368668656e+21,1.32500257412879e+21,-3.7737773512635e+35,2.17787853961468e+35,-3.21855437364285e+35,1.85745470558639e+35,5.27131149366212e+42,-3.04211804488869e+42,1.75563182144792e+42
"131",155954753828847,133361686446020,-2.29635081791636e+21,1.32464544639532e+21,-3.58126826512819e+35,2.06584754503086e+35,-3.06245217749025e+35,1.76656950674322e+35,5.27322707894515e+42,-3.04185065427908e+42,1.75468555865586e+42
"132",147972258171820,126869265567853,-2.29674675219492e+21,1.32430554319118e+21,-3.39854803371076e+35,1.95960481735458e+35,-2.91386573646321e+35,1.68013671652102e+35,5.27504564371793e+42,-3.04159445523808e+42,1.75378517172689e+42
"133",140398344076753,120691785180371,-2.29712256148939e+21,1.32398204267898e+21,-3.2251220377446e+35,1.85884886379486e+35,-2.77243822724261e+35,1.5979375627768e+35,5.27677206250359e+42,-3.0413490212447e+42,1.75292844933641e+42
"134",133212098423244,114814063679225,-2.29747926399627e+21,1.32367416146996e+21,-3.06052033840833e+35,1.7632941267804e+35,-2.63782930518166e+35,1.51976409465556e+35,5.27841096849285e+42,-3.04111393826488e+42,1.75211328574319e+42
"135",126393678522476,109221643119983,-2.2978178268009e+21,1.32338115289137e+21,-2.90429647703888e+35,1.67267012001255e+35,-2.50971438633582e+35,1.44541863992812e+35,5.27996676516401e+42,-3.04088880476611e+42,1.75133767582808e+42
"136",119924257327482,103900755423515,-2.29813916840866e+21,1.32310230532612e+21,-2.75602633006606e+35,1.58672061334515e+35,-2.38778395666028e+35,1.37471329025978e+35,5.28144363737406e+42,-3.04067323168176e+42,1.7505997103593e+42
"137",113785971447859,98838290098861.3,-2.29844416115383e+21,1.32283694062217e+21,-2.61530701695547e+35,1.50520286355808e+35,-2.27174290776156e+35,1.30746941290704e+35,5.28284556194211e+42,-3.04046684233162e+42,1.74989757147463e+42
"138",107961871825292,94021763420846.7,-2.29873363349161e+21,1.32258441256919e+21,-2.48175585899509e+35,1.42788688827923e+35,-2.16130989855692e+35,1.2435171874268e+35,5.28417631774555e+42,-3.04026927230454e+42,1.74922952837098e+42
"139",102435876933757,89439289001745.7,-2.299008372179e+21,1.32234410544016e+21,-2.35500938682207e+35,1.35455478048948e+35,-2.05621674216751e+35,1.18269516606218e+35,5.28543949534916e+42,-3.04008016930849e+42,1.74859393319234e+42
"140",97192728375148.2,85079549698438.6,-2.2992691243494e+21,1.32211543259557e+21,-2.23472239464256e+35,1.28500006120853e+35,-1.9562078173517e+35,1.12484985654588e+35,5.28663850618646e+42,-3.03989919299285e+42,1.74798921710738e+42
"141",92217948747725,80931770798506.1,-2.29951659948614e+21,1.32189783514773e+21,-2.12056703915955e+35,1.21902706811382e+35,-1.86103950376972e+35,1.06983532613218e+35,5.28777659131229e+42,-3.039726014747e+42,1.74741388656826e+42
"142",87497801671065.1,76985694430758.6,-2.2997514712996e+21,1.32169078068312e+21,-2.01223198128513e+35,1.15645037798687e+35,-1.77047964036158e+35,1.01751282573622e+35,5.28885682974467e+42,-3.03956031747913e+42,1.74686651974277e+42
"143",83019253857104.6,73231555147673.2,-2.29997437951248e+21,1.3214937620405e+21,-1.90942156877583e+35,1.09709426101421e+35,-1.68430700611504e+35,9.67750433121753e+34,5.28988214641382e+42,-3.03940179537872e+42,1.74634576311196e+42
"144",78769939122594.6,69660056629168.3,-2.30018593155753e+21,1.32130629614255e+21,-1.81185505799435e+35,1.0407921650945e+35,-1.60231082249914e+35,9.20422714137666e+34,5.29085531973519e+42,-3.03925015366548e+42,1.74585032822594e+42
"145",74738124243530.1,66262349459028.7,-2.30038670419195e+21,1.32112792287905e+21,-1.71926587306063e+35,9.8738622841731e+34,-1.5242902768407e+35,8.75410401058921e+34,5.2917789888231e+42,-3.03910510832769e+42,1.7453789886107e+42
"146",70912676557332.4,63030009927182,-2.30057724503238e+21,1.3209582040395e+21,-1.6314009007214e+35,9.36726818688079e+34,-1.4500540659264e+35,8.32600087140022e+34,5.29265566036076e+42,-3.03896638585211e+42,1.74493057681926e+42
"147",67283033223306.9,59955019812803.7,-2.30075807401429e+21,1.32079672229324e+21,-1.54801981932695e+35,8.88672097472909e+34,-1.37941995911995e+35,7.91883936537773e+34,5.29348771514196e+42,-3.03883372294778e+42,1.74450398162056e+42
"148",63839172056475.9,57029747105033.1,-2.30092968477944e+21,1.32064308021504e+21,-1.46889446036487e+35,8.43087608230422e+34,-1.31221438029435e+35,7.53159408806757e+34,5.2942774142992e+42,-3.03870686626534e+42,1.74409814531987e+42
"149",60571583854286.9,54246927619760.2,-2.30109254599469e+21,1.32049689935447e+21,-1.39380820106192e+35,7.99845886685754e+34,-1.24827200788943e+35,7.16328997213999e+34,5.29502690523231e+42,-3.03858557211368e+42,1.74371206120478e+42
"150",57471246139775.3,51599647472624.7,-2.30124710260572e+21,1.32035781934712e+21,-1.32255538662298e+35,7.58826092282753e+34,-1.18743539241854e+35,6.81299980160349e+34,5.29573822725123e+42,-3.03846960617537e+42,1.74334477111108e+42
"151",54529598248646.1,49081326369990.2,-2.3013937770286e+21,1.32022549706592e+21,-1.25494078073304e+35,7.1991365952624e+34,-1.12955459076205e+35,6.47984185034752e+34,5.29641331694595e+42,-3.038358743222e+42,1.74299536310297e+42
"152",51738517691566,46685701681208.3,-2.30153297028223e+21,1.32009960581103e+21,-1.19077904300669e+35,6.82999968098832e+34,-1.07448681660061e+35,6.16297763863744e+34,5.29705401329612e+42,-3.03825276683065e+42,1.74266296926243e+42
"153",49090297726278.3,44406813256984,-2.30166506306467e+21,1.31997983453644e+21,-1.12989423212017e+35,6.47982030700774e+34,-1.02209610635637e+35,5.86160980152444e+34,5.29766206253247e+42,-3.0381514691024e+42,1.74234676358285e+42
"154",46577626077753.2,42238988960173.1,-2.30179041677589e+21,1.31986588711196e+21,-1.07211933341943e+35,6.14762197626831e+34,-9.72253000028291e+34,5.57498006346313e+34,5.29823912276133e+42,-3.03805465038373e+42,1.74204595996185e+42
"155",44193564747471.5,40176830876681.9,-2.3019093744897e+21,1.31975748161892e+21,-1.01729580984322e+35,5.83247877148855e+34,-9.24834236323213e+34,5.30236731372388e+34,5.29878676836356e+42,-3.0379621189915e+42,1.74175981028911e+42
"156",41931530856222.8,38215202175554.9,-2.3020222618772e+21,1.31965434967813e+21,-9.65273175056154e+34,5.53351270830771e+34,-8.79722461502652e+34,5.04308577748001e+34,5.2993064941782e+42,-3.03787369094213e+42,1.74148760262441e+42
"157",39785278467432.4,36349214588644.4,-2.30212938808424e+21,1.31955623580888e+21,-9.15908587729913e+34,5.2498912295093e+34,-8.36805951382986e+34,4.79648327772007e+34,5.29979971948112e+42,-3.03778918968544e+42,1.74122865946209e+42
"158",37748881340833.6,34574216481490.1,-2.30223104656513e+21,1.31946289681737e+21,-8.69066465959701e+34,4.98082483255914e+34,-7.95978345943503e+34,4.56193958338578e+34,5.30026779176836e+42,-3.03770844584371e+42,1.74098233607768e+42
"159",35816716568941.5,32885781488312.3,-2.30232751587458e+21,1.3193741012135e+21,-8.24618120849549e+34,4.72556482315659e+34,-7.57138396015803e+34,4.33886483938456e+34,5.30071199035321e+42,-3.03763129695614e+42,1.74074801895293e+42
"160",33983449051038.7,31279697685138.9,-2.30241906042019e+21,1.31928962865464e+21,-7.82441408339302e+34,4.48340118789489e+34,-7.20189721544453e+34,4.12669807434564e+34,5.30113352978621e+42,-3.03755758722913e+42,1.74052512427571e+42
"161",32244016761884.8,29751957276272,-2.30250593117721e+21,1.31920926941525e+21,-7.4242039839217e+34,4.25366057954593e+34,-6.8504058092747e+34,3.92490578221046e+34,5.30153356310621e+42,-3.03748716729257e+42,1.74031309651113e+42
"162",30593616774428.2,28298746770346.1,-2.30258836636746e+21,1.31913282388118e+21,-7.04445060699027e+34,4.03570440883901e+34,-6.51603650961776e+34,3.7329805739465e+34,5.30191318493075e+42,-3.03741989396225e+42,1.74011140704073e+42
"163",29027691997947.5,26916437623281.4,-2.30266659210436e+21,1.31906010206753e+21,-6.68410966095687e+34,3.82892703695974e+34,-6.19795816935909e+34,3.55043989586598e+34,5.30227343439349e+42,-3.03735563000866e+42,1.7399195528664e+42
"164",27541918594993.4,25601577326473.4,-2.30274082300546e+21,1.31899092315909e+21,-6.34219002925846e+34,3.63275406331829e+34,-5.89537972430014e+34,3.3768248112174e+34,5.30261529793588e+42,-3.03729424393211e+42,1.73973705537608e+42
"165",26132194042396.7,24350880919473.8,-2.30281126277435e+21,1.31892511507226e+21,-6.01775107618359e+34,3.44664070344588e+34,-5.60754828398411e+34,3.21169884188278e+34,5.30293971196039e+42,-3.03723560974435e+42,1.73956345916838e+42
"166",24794625803362.4,23161222907362.6,-2.3028781047532e+21,1.31886251403748e+21,-5.70990008781119e+34,3.27007025216412e+34,-5.33374731126734e+34,3.05464686717868e+34,5.30324756535167e+42,-3.03717960675668e+42,1.73939833093327e+42
"167",23525520579380.5,22029629563925.5,-2.30294153244766e+21,1.31880296420136e+21,-5.41778984147075e+34,3.10255262744672e+34,-5.0732948867201e+34,2.9052740769163e+34,5.30353970187238e+42,-3.03712611937441e+42,1.7392412583863e+42
"168",22321374112282.8,20953271602548.8,-2.3030017200253e+21,1.31874631724744e+21,-5.14061629739156e+34,2.94362299064754e+34,-4.82554205408273e+34,2.76320497601467e+34,5.30381692243951e+42,-3.03707503689789e+42,1.73909184925369e+42
"169",21178861508264.3,19929457197598.4,-2.30305883278895e+21,1.31869243203489e+21,-4.87761640650218e+34,2.79284043900631e+34,-4.58987124316183e+34,2.62808243810363e+34,5.30407998728718e+42,-3.03702625332988e+42,1.73894973030609e+42
"170",20094828057180.5,18955625339819.1,-2.30311302762619e+21,1.31864117425421e+21,-4.62806602864007e+34,2.6497867665757e+34,-4.36569476669385e+34,2.49956680568219e+34,5.30432961802147e+42,-3.03697966718917e+42,1.73881454643852e+42
"171",19066280521737,18029339510026.1,-2.30316445343628e+21,1.31859241609926e+21,-4.39127795569091e+34,2.51406528991834e+34,-4.15245338784264e+34,2.37733503451992e+34,5.30456649957243e+42,-3.03693518133048e+42,1.73868595979448e+42
"172",18090378872576.6,17148281656112.9,-2.30321325153545e+21,1.31854603595475e+21,-4.16660003446154e+34,2.38529973513555e+34,-3.94961495514214e+34,2.26107988011032e+34,5.3047912820485e+42,-3.03689270277052e+42,1.73856364893199e+42
"173",17164428446346.6,16310246459017.2,-2.30325955604182e+21,1.31850191809859e+21,-3.95341338430438e+34,2.2631331829574e+34,-3.75667310181286e+34,2.15050912408749e+34,5.30500458249794e+42,-3.03685214252004e+42,1.73844730802966e+42
"174",16285872505217,15513135874035.8,-2.30330349424084e+21,1.31845995241831e+21,-3.75113070480271e+34,2.14722706883191e+34,-3.57314600652996e+34,2.04534483863401e+34,5.30520698658206e+42,-3.03681341542171e+42,1.7383366461309e+42
"175",15452285177175,14754953934426.5,-2.30334518693234e+21,1.31842003414103e+21,-3.55919466899519e+34,2.0372602350848e+34,-3.39857521282696e+34,1.94532268699759e+34,5.30539905016439e+42,-3.03677643999393e+42,1.73823138642445e+42
"176",14661364757724,14033801804859,-2.30338474875999e+21,1.31838206357619e+21,-3.37707639789488e+34,1.93292803241315e+34,-3.23252450444326e+34,1.85019125833093e+34,5.30558130082012e+42,-3.03674113828012e+42,1.73813126555942e+42
"177",13910927354394.2,13347873072896.8,-2.30342228852411e+21,1.31834594587057e+21,-3.20427401221514e+34,1.83394146809657e+34,-3.07457883405013e+34,1.75971143516485e+34,5.30575423926963e+42,-3.03670743570367e+42,1.73803603299337e+42
"178",13198900856574.2,12695449267160.5,-2.30345790947869e+21,1.318311590775e+21,-3.0403112574501e+34,1.74002639847119e+34,-2.92434330288264e+34,1.67365579189938e+34,5.30591834073994e+42,-3.03667526092812e+42,1.73794545037172e+42
"179",12523319213987.5,12074895591413.6,-2.30349170961339e+21,1.31827891242218e+21,-2.88473619862623e+34,1.65092276333312e+34,-2.78144218892686e+34,1.59180802278601e+34,5.30607405625761e+42,-3.03664454572265e+42,1.73785929093701e+42
"180",11882317008037.1,11484656864287,-2.3035237819212e+21,1.31824782911509e+21,-2.73711998123403e+34,1.56638386007023e+34,-2.64551802140897e+34,1.51396239794781e+34,5.30622181387656e+42,-3.03661522483262e+42,1.73777733896666e+42
"181",11274124300990.7,10923253654832.7,-2.30355421465265e+21,1.31821826312558e+21,-2.5970556550065e+34,1.48617565543139e+34,-2.51623069943098e+34,1.43992324605537e+34,5.30636201984398e+42,-3.03658723585503e+42,1.73769938923783e+42
"182",10697061748839.1,10389278604569.2,-2.30358309155703e+21,1.31819014050252e+21,-2.46415705739672e+34,1.41007613296664e+34,-2.39325665269609e+34,1.3695044623477e+34,5.30649505970743e+42,-3.03656051911879e+42,1.73762524651806e+42
"183",10149535964262.3,9881392927111.43,-2.30361049211148e+21,1.3181633908892e+21,-2.33805775373373e+34,1.33787467426038e+34,-2.27628804235701e+34,1.30252904075098e+34,5.30662129936609e+42,-3.03653501756961e+42,1.73755472508052e+42
"184",9630035116984.21,9398323076886.52,-2.30363649173843e+21,1.31813794734944e+21,-2.21841003122074e+34,1.26937147220046e+34,-2.16503200010632e+34,1.23882862890941e+34,5.30674108606895e+42,-3.03651067665936e+42,1.7374876482426e+42
"185",9137124759289.37,8938857578869.33,-2.30366116201201e+21,1.31811374620206e+21,-2.10488394404333e+34,1.20437697459825e+34,-2.0592099037198e+34,1.17824310500501e+34,5.30685474936255e+42,-3.03648744423985e+42,1.73742384792683e+42
"186",8669443865225.24,8501844011584.89,-2.303684570854e+21,1.3180907268633e+21,-1.99716640702042e+34,1.14271135658153e+34,-1.95855668732956e+34,1.12062017529083e+34,5.30696260199076e+42,-3.03646527046072e+42,1.73736316424303e+42
"187",8225701072526.29,8086186136073.66,-2.3037067827198e+21,1.3180688316968e+21,-1.89496033534043e+34,1.08420402025518e+34,-1.86282018480077e+34,1.06581499132575e+34,5.3070649407492e+42,-3.03644410767147e+42,1.73730544509056e+42
"188",7804671116910.31,7690841163799.59,-2.30372785877505e+21,1.31804800587077e+21,-1.79798382806032e+34,1.02869312021208e+34,-1.7717605046459e+34,1.01368978594149e+34,5.30716204729627e+42,-3.03642391032739e+42,1.73725054577992e+42
"189",7405191448856.57,7314817156820.09,-2.30374785706319e+21,1.3180281972221e+21,-1.7059693931446e+34,9.76025113542094e+33,-1.68514943498333e+34,9.64113527021287e+33,5.30725418892323e+42,-3.03640463489927e+42,1.73719832867254e+42
"190",7026159023593.41,6957170553894.29,-2.30376683266455e+21,1.31800935612692e+21,-1.61866321195812e+34,9.26054333073172e+33,-1.60276987712521e+34,9.16961588220339e+33,5.30734161928523e+42,-3.03638623978676e+42,1.7371486628381e+42
"191",6666527255339.65,6617003816437.26,-2.30378483784736e+21,1.31799143537748e+21,-1.53582444119476e+34,8.78642582624817e+33,-1.52441530642862e+34,8.72115435792437e+33,5.30742457909537e+42,-3.0363686852353e+42,1.73710142372838e+42
"192",6325303127495.68,6293463188592.71,-2.30380192221108e+21,1.31797439006487e+21,-1.45722455036923e+34,8.33658753143654e+33,-1.44988925912445e+34,8.29462330738121e+33,5.30750329678346e+42,-3.03635193325643e+42,1.73705649286687e+42
"193",6001544450697.63,5985736565901.9,-2.30381813282244e+21,1.31795817746753e+21,-1.38264669304571e+34,7.9097845862318e+33,-1.37900484388232e+34,7.8889504551968e+33,5.30757798912149e+42,-3.03633594755131e+42,1.73701375755352e+42
"194",5694357261256.85,5693051467352.65,-2.3038335143446e+21,1.31794275694496e+21,-1.3118851101135e+34,7.50483690793042e+33,-1.31158427693757e+34,7.50311594631232e+33,5.30764886181737e+42,-3.03632069343752e+42,1.73697311058369e+42
"195",5402893352738.39,5414673105829.54,-2.30384810915964e+21,1.31792808983676e+21,-1.24474456346975e+34,7.12062491596621e+33,-1.24745843965829e+34,7.13614978345639e+33,5.30771611007844e+42,-3.03630613777879e+42,1.73693444998076e+42
"196",5126347933890.52,5149902552196.17,-2.30386195748497e+21,1.31791413936635e+21,-1.1810397985722e+34,6.75608642538578e+33,-1.18646645747595e+34,6.78712938989816e+33,5.30777991914648e+42,-3.03629224891767e+42,1.73689767874174e+42
